Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Dewey-Humboldt, AZ",Sep-12,$190K,65.70%,108.50%,2,-66.70%,0.00%,3,-57.10%,-40.00%,27,-6.90%,-35.70%,339,136,165,89.80%,-4.00%,1.10%
"Dewey-Humboldt, AZ",Oct-12,$162K,-15.20%,34.00%,2,0.00%,-50.00%,10,233.30%,25.00%,32,18.50%,-28.90%,152,-187,52,98.20%,8.40%,14.60%
"Dewey-Humboldt, AZ",Nov-12,$192K,19.00%,-2.00%,8,300.00%,33.30%,3,-70.00%,-62.50%,28,-12.50%,-36.40%,151,-1,-14,96.60%,-1.60%,-1.60%
"Dewey-Humboldt, AZ",Dec-12,$239K,24.30%,198.80%,1,-87.50%,-75.00%,4,33.30%,-20.00%,27,-3.60%,-35.70%,49,-102,-97,103.50%,6.80%,13.50%
"Dewey-Humboldt, AZ",Jan-13,$49K,-79.50%,-55.50%,2,100.00%,-60.00%,1,-75.00%,-50.00%,25,-7.40%,-30.60%,183,134,84,99.20%,-4.30%,-0.60%
"Dewey-Humboldt, AZ",Feb-13,$226K,361.70%,10.80%,2,0.00%,-60.00%,5,400.00%,-28.60%,26,4.00%,-27.80%,150,-33,-13,92.30%,-6.80%,-3.90%
"Dewey-Humboldt, AZ",Mar-13,$146K,-35.40%,-18.30%,6,200.00%,0.00%,9,80.00%,28.60%,28,7.70%,-6.70%,132,-18,29,97.00%,4.60%,-1.70%
"Dewey-Humboldt, AZ",Apr-13,$185K,26.70%,-11.90%,7,16.70%,600.00%,8,-11.10%,0.00%,30,7.10%,-11.80%,215,83,,97.20%,0.20%,5.50%
"Dewey-Humboldt, AZ",May-13,$257K,38.90%,311.20%,4,-42.90%,-42.90%,5,-37.50%,-37.50%,33,10.00%,0.00%,140,-75,70,100.10%,2.90%,14.80%
"Dewey-Humboldt, AZ",Jun-13,$238K,-7.60%,48.90%,6,50.00%,0.00%,7,40.00%,-30.00%,30,-9.10%,-11.80%,89,-51,-127,101.10%,1.00%,5.10%
"Dewey-Humboldt, AZ",Jul-13,$152K,-36.00%,-10.60%,7,16.70%,40.00%,9,28.60%,800.00%,31,3.30%,3.30%,67,-22,-83,97.60%,-3.50%,11.00%
"Dewey-Humboldt, AZ",Aug-13,$184K,21.30%,60.50%,4,-42.90%,-33.30%,9,0.00%,28.60%,35,12.90%,20.70%,43,-24,-160,99.70%,2.10%,5.90%
"Dewey-Humboldt, AZ",Sep-13,$190K,3.00%,-0.20%,7,75.00%,250.00%,8,-11.10%,166.70%,34,-2.90%,25.90%,141,98,-198,94.50%,-5.20%,4.70%
"Dewey-Humboldt, AZ",Oct-13,$170K,-10.50%,5.30%,3,-57.10%,50.00%,4,-50.00%,-60.00%,34,0.00%,6.30%,153,12,1,100.00%,5.40%,1.80%
"Dewey-Humboldt, AZ",Nov-13,$181K,6.70%,-5.60%,8,166.70%,0.00%,8,100.00%,166.70%,33,-2.90%,17.90%,90,-63,-61,97.00%,-3.00%,0.40%
"Dewey-Humboldt, AZ",Dec-13,$230K,26.80%,-3.80%,5,-37.50%,400.00%,2,-75.00%,-50.00%,27,-18.20%,0.00%,88,-2,39,94.70%,-2.40%,-8.80%
"Dewey-Humboldt, AZ",Jan-14,$260K,13.00%,431.00%,1,-80.00%,-50.00%,6,200.00%,500.00%,32,18.50%,28.00%,141,53,-42,100.00%,5.30%,0.80%
"Dewey-Humboldt, AZ",Feb-14,$208K,-20.00%,-8.00%,3,200.00%,50.00%,7,16.70%,40.00%,34,6.30%,30.80%,168,27,18,96.10%,-3.90%,3.70%
"Dewey-Humboldt, AZ",Mar-14,$191K,-8.30%,30.60%,7,133.30%,16.70%,13,85.70%,44.40%,37,8.80%,32.10%,96,-72,-36,96.60%,0.60%,-0.30%
"Dewey-Humboldt, AZ",Apr-14,$252K,32.40%,36.50%,4,-42.90%,-42.90%,7,-46.20%,-12.50%,37,0.00%,23.30%,62,-34,-153,97.30%,0.70%,0.10%
"Dewey-Humboldt, AZ",May-14,$177K,-29.90%,-31.10%,5,25.00%,25.00%,9,28.60%,80.00%,40,8.10%,21.20%,136,74,-4,92.90%,-4.40%,-7.20%
"Dewey-Humboldt, AZ",Jun-14,$198K,11.60%,-16.80%,4,-20.00%,-33.30%,7,-22.20%,0.00%,43,7.50%,43.30%,127,-9,38,97.10%,4.20%,-4.00%
"Dewey-Humboldt, AZ",Jul-14,$197K,-0.20%,29.70%,6,50.00%,-14.30%,7,0.00%,-22.20%,38,-11.60%,22.60%,221,94,154,92.80%,-4.30%,-4.80%
"Dewey-Humboldt, AZ",Aug-14,$240K,21.70%,30.10%,5,-16.70%,25.00%,4,-42.90%,-55.60%,36,-5.30%,2.90%,111,-110,68,98.50%,5.60%,-1.20%
"Dewey-Humboldt, AZ",Sep-14,$280K,16.70%,47.40%,6,20.00%,-14.30%,8,100.00%,0.00%,32,-11.10%,-5.90%,168,57,27,94.90%,-3.60%,0.40%
"Dewey-Humboldt, AZ",Oct-14,$205K,-26.60%,20.90%,5,-16.70%,66.70%,5,-37.50%,25.00%,32,0.00%,-5.90%,114,-54,-39,97.80%,2.90%,-2.20%
"Dewey-Humboldt, AZ",Nov-14,$203K,-1.00%,12.10%,2,-60.00%,-75.00%,4,-20.00%,-50.00%,32,0.00%,-3.00%,59,-55,-31,99.90%,2.10%,2.90%
"Dewey-Humboldt, AZ",Dec-14,$215K,5.70%,-6.50%,3,50.00%,-40.00%,4,0.00%,100.00%,32,0.00%,18.50%,111,52,23,96.70%,-3.20%,2.10%
"Dewey-Humboldt, AZ",Jan-15,$229K,6.50%,-11.90%,4,33.30%,300.00%,8,100.00%,33.30%,34,6.30%,6.30%,110,-1,-31,97.20%,0.40%,-2.80%
"Dewey-Humboldt, AZ",Feb-15,$250K,9.20%,20.20%,5,25.00%,66.70%,3,-62.50%,-57.10%,28,-17.60%,-17.60%,142,32,-26,95.60%,-1.50%,-0.40%
"Dewey-Humboldt, AZ",Mar-15,$140K,-44.20%,-26.80%,3,-40.00%,-57.10%,10,233.30%,-23.10%,33,17.90%,-10.80%,79,-63,-17,87.40%,-8.30%,-9.30%
"Dewey-Humboldt, AZ",Apr-15,$262K,87.60%,3.70%,4,33.30%,0.00%,8,-20.00%,14.30%,36,9.10%,-2.70%,131,52,69,94.80%,7.50%,-2.50%
"Dewey-Humboldt, AZ",May-15,$252K,-3.80%,42.20%,6,50.00%,20.00%,6,-25.00%,-33.30%,34,-5.60%,-15.00%,124,-7,-12,93.60%,-1.20%,0.70%
"Dewey-Humboldt, AZ",Jun-15,$288K,14.20%,45.60%,6,0.00%,50.00%,8,33.30%,14.30%,33,-2.90%,-23.30%,48,-76,-79,97.80%,4.10%,0.60%
"Dewey-Humboldt, AZ",Jul-15,$285K,-1.00%,44.30%,6,0.00%,0.00%,10,25.00%,42.90%,34,3.00%,-10.50%,103,55,-118,97.30%,-0.50%,4.40%
"Dewey-Humboldt, AZ",Aug-15,$233K,-18.10%,-2.90%,13,116.70%,160.00%,5,-50.00%,25.00%,27,-20.60%,-25.00%,124,21,13,97.10%,-0.10%,-1.30%
"Dewey-Humboldt, AZ",Sep-15,$208K,-10.70%,-25.70%,5,-61.50%,-16.70%,7,40.00%,-12.50%,28,3.70%,-12.50%,141,17,-27,95.30%,-1.80%,0.40%
"Dewey-Humboldt, AZ",Oct-15,$264K,26.70%,28.30%,8,60.00%,60.00%,6,-14.30%,20.00%,26,-7.10%,-18.80%,73,-68,-41,99.50%,4.20%,1.80%
"Dewey-Humboldt, AZ",Nov-15,$180K,-31.70%,-11.50%,5,-37.50%,150.00%,10,66.70%,150.00%,31,19.20%,-3.10%,52,-21,-7,98.40%,-1.10%,-1.40%
"Dewey-Humboldt, AZ",Dec-15,$190K,5.60%,-11.60%,7,40.00%,133.30%,4,-60.00%,0.00%,27,-12.90%,-15.60%,113,61,2,92.40%,-6.10%,-4.40%
"Dewey-Humboldt, AZ",Jan-16,$530K,178.90%,131.40%,1,-85.70%,-75.00%,4,0.00%,-50.00%,29,7.40%,-14.70%,,,,88.50%,-3.90%,-8.70%
"Dewey-Humboldt, AZ",Feb-16,$234K,-55.90%,-6.60%,4,300.00%,-20.00%,8,100.00%,166.70%,35,20.70%,25.00%,100,,-42,94.70%,6.20%,-0.90%
"Dewey-Humboldt, AZ",Mar-16,$165K,-29.30%,18.30%,5,25.00%,66.70%,9,12.50%,-10.00%,36,2.90%,9.10%,196,96,117,97.20%,2.40%,9.80%
"Dewey-Humboldt, AZ",Apr-16,$225K,36.40%,-14.00%,5,0.00%,25.00%,9,0.00%,12.50%,36,0.00%,0.00%,70,-126,-61,99.30%,2.10%,4.50%
"Dewey-Humboldt, AZ",May-16,$211K,-6.20%,-16.20%,4,-20.00%,-33.30%,8,-11.10%,33.30%,36,0.00%,5.90%,186,116,62,94.70%,-4.50%,1.10%
"Dewey-Humboldt, AZ",Jun-16,$242K,14.70%,-15.80%,6,50.00%,0.00%,9,12.50%,12.50%,34,-5.60%,3.00%,130,-56,82,97.40%,2.60%,-0.40%
"Dewey-Humboldt, AZ",Jul-16,$220K,-9.20%,-22.70%,3,-50.00%,-50.00%,7,-22.20%,-30.00%,35,2.90%,2.90%,111,-19,8,98.20%,0.90%,1.00%
"Dewey-Humboldt, AZ",Aug-16,$318K,44.40%,36.30%,4,33.30%,-69.20%,8,14.30%,60.00%,38,8.60%,40.70%,195,84,71,93.10%,-5.10%,-4.00%
"Dewey-Humboldt, AZ",Sep-16,$239K,-24.70%,15.00%,5,25.00%,0.00%,7,-12.50%,0.00%,38,0.00%,35.70%,80,-115,-61,95.10%,2.00%,-0.20%
"Dewey-Humboldt, AZ",Oct-16,$235K,-1.80%,-10.90%,9,80.00%,12.50%,3,-57.10%,-50.00%,30,-21.10%,15.40%,102,22,29,98.40%,3.20%,-1.20%
"Dewey-Humboldt, AZ",Nov-16,$193K,-18.00%,7.00%,1,-88.90%,-80.00%,6,100.00%,-40.00%,32,6.70%,3.20%,68,-34,16,97.30%,-1.10%,-1.20%
"Dewey-Humboldt, AZ",Dec-16,$260K,35.00%,36.80%,7,600.00%,0.00%,2,-66.70%,-50.00%,24,-25.00%,-11.10%,126,58,13,97.50%,0.30%,5.20%
"Dewey-Humboldt, AZ",Jan-17,$310K,19.20%,-41.50%,3,-57.10%,200.00%,3,50.00%,-25.00%,26,8.30%,-10.30%,127,1,,96.40%,-1.10%,8.00%
"Dewey-Humboldt, AZ",Feb-17,$270K,-12.90%,15.60%,8,166.70%,100.00%,4,33.30%,-50.00%,20,-23.10%,-42.90%,153,26,53,96.70%,0.20%,2.00%
"Dewey-Humboldt, AZ",Mar-17,$338K,25.20%,104.80%,2,-75.00%,-60.00%,12,200.00%,33.30%,29,45.00%,-19.40%,191,38,-5,96.60%,-0.10%,-0.60%
"Dewey-Humboldt, AZ",Apr-17,$283K,-16.40%,25.60%,7,250.00%,40.00%,8,-33.30%,-11.10%,29,0.00%,-19.40%,113,-78,43,98.00%,1.50%,-1.20%
"Dewey-Humboldt, AZ",May-17,$300K,6.20%,42.20%,11,57.10%,175.00%,16,100.00%,100.00%,34,17.20%,-5.60%,75,-38,-111,94.10%,-4.00%,-0.70%
"Dewey-Humboldt, AZ",Jun-17,$230K,-23.30%,-5.00%,3,-72.70%,-50.00%,3,-81.30%,-66.70%,30,-11.80%,-11.80%,105,30,-25,97.00%,2.90%,-0.40%
"Dewey-Humboldt, AZ",Jul-17,$339K,47.40%,54.20%,7,133.30%,133.30%,16,433.30%,128.60%,41,36.70%,17.10%,72,-33,-39,95.30%,-1.70%,-2.90%
"Dewey-Humboldt, AZ",Aug-17,$287K,-15.30%,-9.60%,8,14.30%,100.00%,9,-43.80%,12.50%,40,-2.40%,5.30%,75,3,-120,98.00%,2.60%,4.80%
"Dewey-Humboldt, AZ",Sep-17,$310K,7.90%,29.40%,8,0.00%,60.00%,5,-44.40%,-28.60%,34,-15.00%,-10.50%,52,-23,-28,97.30%,-0.70%,2.20%
"Dewey-Humboldt, AZ",Oct-17,$293K,-5.50%,24.50%,8,0.00%,-11.10%,12,140.00%,300.00%,35,2.90%,16.70%,84,32,-18,97.00%,-0.30%,-1.30%
"Dewey-Humboldt, AZ",Nov-17,$297K,1.50%,54.20%,5,-37.50%,400.00%,6,-50.00%,0.00%,35,0.00%,9.40%,109,25,41,99.00%,2.00%,1.70%
"Dewey-Humboldt, AZ",Dec-17,$315K,6.10%,21.20%,9,80.00%,28.60%,7,16.70%,250.00%,28,-20.00%,16.70%,76,-33,-50,93.60%,-5.40%,-3.90%
"Dewey-Humboldt, AZ",Jan-18,$437K,38.70%,41.00%,4,-55.60%,33.30%,3,-57.10%,0.00%,23,-17.90%,-11.50%,94,18,-33,98.50%,4.90%,2.00%
"Dewey-Humboldt, AZ",Feb-18,$325K,-25.60%,20.40%,7,75.00%,-12.50%,10,233.30%,150.00%,27,17.40%,35.00%,118,24,-35,97.10%,-1.30%,0.40%
"Dewey-Humboldt, AZ",Mar-18,$295K,-9.20%,-12.70%,5,-28.60%,150.00%,9,-10.00%,-25.00%,31,14.80%,6.90%,54,-64,-137,99.00%,1.90%,2.50%
"Dewey-Humboldt, AZ",Apr-18,$230K,-22.00%,-18.60%,3,-40.00%,-57.10%,3,-66.70%,-62.50%,31,0.00%,6.90%,58,4,-55,99.70%,0.60%,1.60%
"Dewey-Humboldt, AZ",May-18,$358K,55.70%,19.30%,7,133.30%,-36.40%,9,200.00%,-43.80%,33,6.50%,-2.90%,86,28,11,95.70%,-4.00%,1.60%
"Dewey-Humboldt, AZ",Jun-18,$276K,-23.00%,19.80%,8,14.30%,166.70%,14,55.60%,366.70%,40,21.20%,33.30%,81,-5,-24,97.10%,1.40%,0.10%
"Dewey-Humboldt, AZ",Jul-18,$348K,26.30%,2.70%,7,-12.50%,0.00%,9,-35.70%,-43.80%,37,-7.50%,-9.80%,103,22,31,98.30%,1.20%,3.00%
"Dewey-Humboldt, AZ",Aug-18,$278K,-20.00%,-3.00%,8,14.30%,0.00%,9,0.00%,0.00%,39,5.40%,-2.50%,200,97,125,99.30%,0.90%,1.30%
"Dewey-Humboldt, AZ",Sep-18,$359K,28.80%,15.80%,2,-75.00%,-75.00%,12,33.30%,140.00%,44,12.80%,29.40%,70,-130,18,98.30%,-1.00%,1.00%
"Dewey-Humboldt, AZ",Oct-18,$350K,-2.40%,19.70%,7,250.00%,-12.50%,7,-41.70%,-41.70%,42,-4.50%,20.00%,50,-20,-34,99.30%,1.00%,2.30%
"Dewey-Humboldt, AZ",Nov-18,$340K,-2.90%,14.50%,9,28.60%,80.00%,9,28.60%,50.00%,36,-14.30%,2.90%,95,45,-14,97.40%,-1.90%,-1.60%
"Dewey-Humboldt, AZ",Dec-18,$300K,-11.80%,-4.80%,5,-44.40%,-44.40%,2,-77.80%,-71.40%,27,-25.00%,-3.60%,71,-24,-5,97.20%,-0.30%,3.60%
"Dewey-Humboldt, AZ",Jan-19,$365K,21.70%,-16.50%,3,-40.00%,-25.00%,4,100.00%,33.30%,25,-7.40%,8.70%,89,18,-5,96.00%,-1.20%,-2.40%
"Dewey-Humboldt, AZ",Feb-19,$271K,-25.70%,-16.50%,4,33.30%,-42.90%,6,50.00%,-40.00%,25,0.00%,-7.40%,150,61,32,97.50%,1.50%,0.40%
"Dewey-Humboldt, AZ",Mar-19,$278K,2.30%,-5.90%,4,0.00%,-20.00%,7,16.70%,-22.20%,26,4.00%,-16.10%,116,-34,62,99.80%,2.20%,0.70%
"Dewey-Humboldt, AZ",Apr-19,$197K,-29.10%,-14.40%,3,-25.00%,0.00%,12,71.40%,300.00%,37,42.30%,19.40%,93,-23,35,94.70%,-5.10%,-5.00%
"Dewey-Humboldt, AZ",May-19,$218K,10.50%,-39.20%,6,100.00%,-14.30%,11,-8.30%,22.20%,40,8.10%,21.20%,61,-32,-25,100.60%,5.90%,4.90%
"Dewey-Humboldt, AZ",Jun-19,$284K,30.60%,3.10%,8,33.30%,0.00%,11,0.00%,-21.40%,40,0.00%,0.00%,91,30,10,98.30%,-2.30%,1.20%
"Dewey-Humboldt, AZ",Jul-19,$370K,30.30%,6.30%,10,25.00%,42.90%,9,-18.20%,0.00%,36,-10.00%,-2.70%,75,-16,-28,98.10%,-0.20%,-0.20%
"Dewey-Humboldt, AZ",Aug-19,$290K,-21.60%,4.10%,11,10.00%,37.50%,9,0.00%,0.00%,32,-11.10%,-17.90%,125,50,-75,98.70%,0.60%,-0.50%
"Dewey-Humboldt, AZ",Sep-19,$240K,-17.20%,-33.10%,4,-63.60%,100.00%,7,-22.20%,-41.70%,32,0.00%,-27.30%,63,-62,-7,92.80%,-5.90%,-5.50%
"Dewey-Humboldt, AZ",Oct-19,$283K,17.70%,-19.30%,10,150.00%,42.90%,11,57.10%,57.10%,27,-15.60%,-35.70%,73,10,23,97.80%,5.00%,-1.50%
"Dewey-Humboldt, AZ",Nov-19,$285K,0.90%,-16.20%,5,-50.00%,-44.40%,2,-81.80%,-77.80%,21,-22.20%,-41.70%,62,-11,-33,89.60%,-8.20%,-7.80%
"Dewey-Humboldt, AZ",Dec-19,$465K,63.20%,55.00%,6,20.00%,20.00%,7,250.00%,250.00%,24,14.30%,-11.10%,181,119,110,97.90%,8.30%,0.70%
"Dewey-Humboldt, AZ",Jan-20,$285K,-38.70%,-21.90%,6,0.00%,100.00%,5,-28.60%,25.00%,21,-12.50%,-16.00%,67,-114,-22,95.40%,-2.50%,-0.60%
"Dewey-Humboldt, AZ",Feb-20,$322K,13.10%,18.80%,4,-33.30%,0.00%,5,0.00%,-16.70%,22,4.80%,-12.00%,63,-4,-87,95.80%,0.40%,-1.70%
"Dewey-Humboldt, AZ",Mar-20,$300K,-7.00%,8.10%,3,-25.00%,-25.00%,5,0.00%,-28.60%,22,0.00%,-15.40%,100,37,-16,97.40%,1.60%,-2.40%
"Dewey-Humboldt, AZ",Apr-20,$296K,-1.30%,50.40%,3,0.00%,0.00%,1,-80.00%,-91.70%,20,-9.10%,-45.90%,56,-44,-37,96.60%,-0.80%,1.90%
"Dewey-Humboldt, AZ",May-20,$393K,32.60%,80.50%,2,-33.30%,-66.70%,5,400.00%,-54.50%,22,10.00%,-45.00%,218,162,157,97.50%,0.90%,-3.10%
"Dewey-Humboldt, AZ",Jun-20,$370K,-5.90%,30.10%,5,150.00%,-37.50%,6,20.00%,-45.50%,21,-4.50%,-47.50%,162,-56,71,98.20%,0.70%,-0.10%
"Dewey-Humboldt, AZ",Jul-20,$343K,-7.20%,-7.30%,8,60.00%,-20.00%,5,-16.70%,-44.40%,19,-9.50%,-47.20%,97,-65,22,99.00%,0.80%,0.90%
"Dewey-Humboldt, AZ",Aug-20,$340K,-0.90%,17.20%,9,12.50%,-18.20%,5,0.00%,-44.40%,14,-26.30%,-56.30%,65,-32,-60,97.00%,-2.00%,-1.80%
"Dewey-Humboldt, AZ",Sep-20,$285K,-16.20%,18.80%,5,-44.40%,25.00%,9,80.00%,28.60%,19,35.70%,-40.60%,216,151,153,97.90%,1.00%,5.10%
"Dewey-Humboldt, AZ",Oct-20,$415K,45.50%,46.80%,8,60.00%,-20.00%,8,-11.10%,-27.30%,18,-5.30%,-33.30%,81,-135,8,101.60%,3.60%,3.80%
"Dewey-Humboldt, AZ",Nov-20,$392K,-5.50%,37.50%,8,0.00%,60.00%,7,-12.50%,250.00%,16,-11.10%,-23.80%,46,-35,-16,99.30%,-2.30%,9.70%
"Dewey-Humboldt, AZ",Dec-20,$380K,-3.20%,-18.40%,8,0.00%,33.30%,2,-71.40%,-71.40%,10,-37.50%,-58.30%,51,5,-130,98.30%,-1.00%,0.40%
"Dewey-Humboldt, AZ",Jan-21,$445K,17.30%,56.10%,2,-75.00%,-66.70%,6,200.00%,20.00%,14,40.00%,-33.30%,115,64,48,97.60%,-0.70%,2.20%
"Dewey-Humboldt, AZ",Feb-21,$404K,-9.30%,25.10%,6,200.00%,50.00%,5,-16.70%,0.00%,12,-14.30%,-45.50%,38,-77,-25,100.90%,3.30%,5.00%
"Dewey-Humboldt, AZ",Mar-21,$433K,7.20%,44.20%,4,-33.30%,33.30%,11,120.00%,120.00%,19,58.30%,-13.60%,91,53,-9,97.90%,-3.00%,0.50%
"Dewey-Humboldt, AZ",Apr-21,$373K,-13.90%,25.80%,10,150.00%,233.30%,7,-36.40%,600.00%,15,-21.10%,-25.00%,45,-46,-11,99.80%,1.80%,3.20%
"Dewey-Humboldt, AZ",May-21,$500K,34.20%,27.40%,7,-30.00%,250.00%,11,57.10%,120.00%,18,20.00%,-18.20%,48,3,-170,99.60%,-0.20%,2.10%
"Dewey-Humboldt, AZ",Jun-21,$525K,5.00%,42.10%,3,-57.10%,-40.00%,13,18.20%,116.70%,26,44.40%,23.80%,47,-1,-115,104.40%,4.80%,6.20%
"Dewey-Humboldt, AZ",Jul-21,$360K,-31.40%,5.00%,9,200.00%,12.50%,7,-46.20%,40.00%,22,-15.40%,15.80%,54,7,-43,96.00%,-8.40%,-3.00%
"Dewey-Humboldt, AZ",Aug-21,$475K,31.90%,39.70%,3,-66.70%,-66.70%,9,28.60%,80.00%,23,4.50%,64.30%,70,16,5,106.80%,10.80%,9.80%
"Dewey-Humboldt, AZ",Sep-21,$420K,-11.60%,47.40%,10,233.30%,100.00%,8,-11.10%,-11.10%,19,-17.40%,0.00%,54,-16,-162,98.10%,-8.70%,0.10%
"Dewey-Humboldt, AZ",Oct-21,$455K,8.30%,9.70%,11,10.00%,37.50%,5,-37.50%,-37.50%,10,-47.40%,-44.40%,71,17,-10,100.10%,2.00%,-1.50%
"Dewey-Humboldt, AZ",Nov-21,$420K,-7.70%,7.10%,7,-36.40%,-12.50%,11,120.00%,57.10%,14,40.00%,-12.50%,27,-44,-19,100.00%,-0.10%,0.70%
"Dewey-Humboldt, AZ",Dec-21,$370K,-11.90%,-2.50%,3,-57.10%,-62.50%,6,-45.50%,200.00%,15,7.10%,50.00%,28,1,-23,95.00%,-5.00%,-3.30%
"Dewey-Humboldt, AZ",Jan-22,$443K,19.70%,-0.50%,6,100.00%,200.00%,,,,7,-53.30%,-50.00%,57,29,-58,97.00%,1.90%,-0.60%
"Dewey-Humboldt, AZ",Feb-22,$415K,-6.30%,2.90%,10,66.70%,66.70%,13,,160.00%,12,71.40%,0.00%,60,3,22,98.40%,1.50%,-2.40%
"Dewey-Humboldt, AZ",Mar-22,$533K,28.30%,23.10%,4,-60.00%,0.00%,10,-23.10%,-9.10%,15,25.00%,-21.10%,6,-54,-85,100.30%,1.90%,2.40%
"Dewey-Humboldt, AZ",Apr-22,$385K,-27.70%,3.40%,8,100.00%,-20.00%,16,60.00%,128.60%,19,26.70%,26.70%,23,17,-22,92.20%,-8.10%,-7.60%
"Dewey-Humboldt, AZ",May-22,$379K,-1.60%,-24.20%,10,25.00%,42.90%,5,-68.80%,-54.50%,19,0.00%,5.60%,21,-2,-27,97.60%,5.40%,-2.00%
"Dewey-Humboldt, AZ",Jun-22,$384K,1.30%,-26.90%,6,-40.00%,100.00%,14,180.00%,7.70%,28,47.40%,7.70%,17,-4,-30,100.50%,3.00%,-3.90%
"Dewey-Humboldt, AZ",Jul-22,$345K,-10.20%,-4.20%,5,-16.70%,-44.40%,6,-57.10%,-14.30%,23,-17.90%,4.50%,47,30,-7,96.00%,-4.60%,0.00%
"Dewey-Humboldt, AZ",Aug-22,$495K,43.50%,4.20%,7,40.00%,133.30%,2,-66.70%,-77.80%,17,-26.10%,-26.10%,45,-2,-25,95.90%,-0.10%,-10.90%
"Dewey-Humboldt, AZ",Sep-22,$360K,-27.30%,-14.30%,7,0.00%,-30.00%,2,0.00%,-75.00%,11,-35.30%,-42.10%,72,27,18,98.40%,2.50%,0.30%
"Dewey-Humboldt, AZ",Oct-22,$414K,14.90%,-9.10%,6,-14.30%,-45.50%,9,350.00%,80.00%,18,63.60%,80.00%,42,-30,-29,96.60%,-1.80%,-3.50%
"Dewey-Humboldt, AZ",Nov-22,$111K,-73.20%,-73.60%,1,-83.30%,-85.70%,9,0.00%,-18.20%,23,27.80%,64.30%,3,-39,-24,105.70%,9.10%,5.70%
"Dewey-Humboldt, AZ",Dec-22,$395K,256.30%,6.90%,3,200.00%,0.00%,1,-88.90%,-83.30%,17,-26.10%,13.30%,34,31,6,100.80%,-5.00%,5.70%
"Dewey-Humboldt, AZ",Jan-23,$480K,21.40%,8.40%,3,0.00%,-50.00%,8,700.00%,,20,17.60%,185.70%,42,8,-15,98.50%,-2.30%,1.50%
"Dewey-Humboldt, AZ",Feb-23,$408K,-15.10%,-1.80%,6,100.00%,-40.00%,7,-12.50%,-46.20%,19,-5.00%,58.30%,92,50,32,102.00%,3.50%,3.50%
"Dewey-Humboldt, AZ",Mar-23,$500K,22.70%,-6.10%,8,33.30%,100.00%,7,0.00%,-30.00%,18,-5.30%,20.00%,45,-47,39,98.80%,-3.10%,-1.50%
"Dewey-Humboldt, AZ",Apr-23,$470K,-6.00%,22.10%,1,-87.50%,-87.50%,5,-28.60%,-68.80%,17,-5.60%,-10.50%,269,224,246,97.90%,-0.90%,5.70%
"Dewey-Humboldt, AZ",May-23,$480K,2.10%,26.60%,5,400.00%,-50.00%,4,-20.00%,-20.00%,14,-17.60%,-26.30%,22,-247,1,95.40%,-2.60%,-2.20%
"Dewey-Humboldt, AZ",Jun-23,$485K,0.90%,26.20%,6,20.00%,0.00%,7,75.00%,-50.00%,17,21.40%,-39.30%,44,22,27,97.10%,1.70%,-3.50%
"Dewey-Humboldt, AZ",Jul-23,$550K,13.50%,59.40%,3,-50.00%,-40.00%,7,0.00%,16.70%,16,-5.90%,-30.40%,145,101,98,99.70%,2.70%,3.80%
"Dewey-Humboldt, AZ",Aug-23,$658K,19.60%,32.90%,5,66.70%,-28.60%,3,-57.10%,50.00%,14,-12.50%,-17.60%,226,81,181,97.40%,-2.30%,1.60%
"Dewey-Humboldt, AZ",Sep-23,$425K,-35.40%,18.10%,3,-40.00%,-57.10%,11,266.70%,450.00%,23,64.30%,109.10%,15,-211,-57,96.00%,-1.40%,-2.40%
"Dewey-Humboldt, AZ",Oct-23,$565K,32.90%,36.60%,5,66.70%,-16.70%,6,-45.50%,-33.30%,22,-4.30%,22.20%,47,32,5,98.10%,2.10%,1.50%
"Dewey-Humboldt, AZ",Nov-23,$530K,-6.20%,377.50%,4,-20.00%,300.00%,2,-66.70%,-77.80%,21,-4.50%,-8.70%,48,1,45,98.20%,0.10%,-7.50%
"Dewey-Humboldt, AZ",Dec-23,$595K,12.30%,50.50%,1,-75.00%,-66.70%,3,50.00%,200.00%,21,0.00%,23.50%,64,16,30,99.20%,1.00%,-1.60%
"Dewey-Humboldt, AZ",Jan-24,$237K,-60.10%,-50.50%,2,100.00%,-33.30%,2,-33.30%,-75.00%,18,-14.30%,-10.00%,41,-23,-1,98.10%,-1.10%,-0.40%
"Dewey-Humboldt, AZ",Feb-24,$400K,68.50%,-1.80%,5,150.00%,-16.70%,3,50.00%,-57.10%,15,-16.70%,-21.10%,109,68,17,89.30%,-8.80%,-12.70%
"Dewey-Humboldt, AZ",Mar-24,$571K,42.80%,14.20%,4,-20.00%,-50.00%,6,100.00%,-14.30%,17,13.30%,-5.60%,206,97,161,98.80%,9.50%,0.00%
"Dewey-Humboldt, AZ",Apr-24,$455K,-20.30%,-3.20%,4,0.00%,300.00%,4,-33.30%,-20.00%,17,0.00%,0.00%,277,71,8,96.50%,-2.30%,-1.40%
