Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Wasilla, AK",Nov-15,$189K,-28.10%,-16.90%,21,-4.50%,-4.50%,16,-11.10%,-20.00%,84,-11.60%,-27.00%,91,-4,12,98.70%,0.00%,-1.10%
"Wasilla, AK",Dec-15,$248K,31.20%,9.80%,16,-23.80%,-38.50%,21,31.30%,23.50%,80,-4.80%,-17.50%,122,31,16,99.20%,0.50%,1.50%
"Wasilla, AK",Jan-16,$216K,-12.90%,6.50%,11,-31.30%,-31.30%,30,42.90%,36.40%,95,18.80%,-4.00%,119,-3,16,98.50%,-0.70%,-1.00%
"Wasilla, AK",Feb-16,$252K,16.60%,20.00%,14,27.30%,-12.50%,32,6.70%,52.40%,105,10.50%,7.10%,111,-8,-29,97.60%,-0.90%,-0.50%
"Wasilla, AK",Mar-16,$235K,-6.70%,7.30%,19,35.70%,-9.50%,36,12.50%,63.60%,119,13.30%,28.00%,79,-32,-18,97.80%,0.20%,-1.80%
"Wasilla, AK",Apr-16,$225K,-4.30%,7.70%,10,-47.40%,-60.00%,47,30.60%,30.60%,153,28.60%,51.50%,83,4,-62,98.80%,1.00%,-0.30%
"Wasilla, AK",May-16,$227K,1.10%,-9.00%,16,60.00%,-40.70%,37,-21.30%,27.60%,167,9.20%,72.20%,92,9,19,99.30%,0.50%,1.20%
"Wasilla, AK",Jun-16,$248K,8.90%,15.30%,40,150.00%,73.90%,36,-2.70%,2.90%,154,-7.80%,54.00%,75,-17,-22,99.70%,0.50%,0.90%
"Wasilla, AK",Jul-16,$209K,-15.50%,-19.50%,28,-30.00%,0.00%,41,13.90%,-2.40%,157,1.90%,40.20%,80,5,15,99.20%,-0.50%,-0.10%
"Wasilla, AK",Aug-16,$242K,15.70%,-4.50%,18,-35.70%,-30.80%,22,-46.30%,-29.00%,142,-9.60%,30.30%,75,-5,0,99.10%,-0.10%,1.50%
"Wasilla, AK",Sep-16,$238K,-1.70%,7.20%,25,38.90%,25.00%,24,9.10%,4.30%,129,-9.20%,21.70%,111,36,26,98.70%,-0.50%,-0.30%
"Wasilla, AK",Oct-16,$335K,40.80%,27.40%,14,-44.00%,-36.40%,25,4.20%,38.90%,137,6.20%,44.20%,86,-25,-9,98.60%,-0.10%,0.00%
"Wasilla, AK",Nov-16,$272K,-18.80%,43.90%,23,64.30%,9.50%,16,-36.00%,0.00%,119,-13.10%,41.70%,128,42,37,99.60%,1.00%,0.90%
"Wasilla, AK",Dec-16,$267K,-1.80%,7.70%,19,-17.40%,18.80%,12,-25.00%,-42.90%,97,-18.50%,21.30%,113,-15,-9,99.20%,-0.40%,0.00%
"Wasilla, AK",Jan-17,$226K,-15.40%,4.60%,18,-5.30%,63.60%,17,41.70%,-43.30%,87,-10.30%,-8.40%,171,58,52,96.20%,-3.00%,-2.30%
"Wasilla, AK",Feb-17,$267K,18.30%,6.10%,12,-33.30%,-14.30%,26,52.90%,-18.80%,94,8.00%,-10.50%,107,-64,-4,100.40%,4.10%,2.80%
"Wasilla, AK",Mar-17,$287K,7.40%,22.10%,19,58.30%,0.00%,42,61.50%,16.70%,113,20.20%,-5.00%,103,-4,24,99.40%,-0.90%,1.60%
"Wasilla, AK",Apr-17,$234K,-18.60%,3.80%,18,-5.30%,80.00%,52,23.80%,10.60%,138,22.10%,-9.80%,72,-31,-11,101.10%,1.70%,2.30%
"Wasilla, AK",May-17,$290K,24.40%,27.70%,25,38.90%,56.30%,36,-30.80%,-2.70%,147,6.50%,-12.00%,104,32,12,98.90%,-2.20%,-0.40%
"Wasilla, AK",Jun-17,$250K,-13.90%,0.90%,29,16.00%,-27.50%,49,36.10%,36.10%,159,8.20%,3.20%,76,-28,1,97.90%,-1.00%,-1.90%
"Wasilla, AK",Jul-17,$191K,-23.60%,-8.70%,18,-37.90%,-35.70%,36,-26.50%,-12.20%,161,1.30%,2.50%,90,14,10,98.70%,0.90%,-0.50%
"Wasilla, AK",Aug-17,$310K,62.30%,28.10%,38,111.10%,111.10%,32,-11.10%,45.50%,156,-3.10%,9.90%,103,13,28,100.00%,1.30%,0.80%
"Wasilla, AK",Sep-17,$268K,-13.50%,12.60%,24,-36.80%,-4.00%,28,-12.50%,16.70%,145,-7.10%,12.40%,77,-26,-34,96.60%,-3.40%,-2.10%
"Wasilla, AK",Oct-17,$282K,5.40%,-15.70%,20,-16.70%,42.90%,28,0.00%,12.00%,140,-3.40%,2.20%,90,13,4,97.50%,0.90%,-1.10%
"Wasilla, AK",Nov-17,$230K,-18.80%,-15.60%,16,-20.00%,-30.40%,16,-42.90%,0.00%,128,-8.60%,7.60%,125,35,-3,99.20%,1.70%,-0.40%
"Wasilla, AK",Dec-17,$275K,19.80%,3.00%,21,31.30%,10.50%,20,25.00%,66.70%,118,-7.80%,21.60%,148,23,35,97.90%,-1.30%,-1.30%
"Wasilla, AK",Jan-18,$265K,-3.60%,17.30%,9,-57.10%,-50.00%,35,75.00%,105.90%,138,16.90%,58.60%,135,-13,-36,98.80%,0.90%,2.60%
"Wasilla, AK",Feb-18,$319K,20.40%,19.30%,23,155.60%,91.70%,39,11.40%,50.00%,142,2.90%,51.10%,136,1,29,96.80%,-2.00%,-3.50%
"Wasilla, AK",Mar-18,$265K,-16.90%,-7.70%,18,-21.70%,-5.30%,31,-20.50%,-26.20%,149,4.90%,31.90%,132,-4,29,99.70%,2.90%,0.30%
"Wasilla, AK",Apr-18,$269K,1.50%,15.20%,22,22.20%,22.20%,54,74.20%,3.80%,175,17.40%,26.80%,98,-34,26,97.00%,-2.70%,-4.20%
"Wasilla, AK",May-18,$279K,3.70%,-3.90%,19,-13.60%,-24.00%,44,-18.50%,22.20%,185,5.70%,25.90%,83,-15,-21,100.70%,3.70%,1.80%
"Wasilla, AK",Jun-18,$271K,-2.90%,8.40%,30,57.90%,3.40%,36,-18.20%,-26.50%,174,-5.90%,9.40%,100,17,24,99.70%,-1.00%,1.80%
"Wasilla, AK",Jul-18,$291K,7.50%,52.50%,25,-16.70%,38.90%,32,-11.10%,-11.10%,176,1.10%,9.30%,99,-1,9,99.10%,-0.60%,0.40%
"Wasilla, AK",Aug-18,$294K,1.10%,-5.00%,32,28.00%,-15.80%,19,-40.60%,-40.60%,151,-14.20%,-3.20%,117,18,14,99.50%,0.40%,-0.40%
"Wasilla, AK",Sep-18,$285K,-3.30%,6.30%,29,-9.40%,20.80%,33,73.70%,17.90%,142,-6.00%,-2.10%,92,-25,15,98.10%,-1.50%,1.50%
"Wasilla, AK",Oct-18,$257K,-9.70%,-9.00%,28,-3.40%,40.00%,31,-6.10%,10.70%,127,-10.60%,-9.30%,117,25,27,99.20%,1.10%,1.70%
"Wasilla, AK",Nov-18,$284K,10.50%,23.90%,16,-42.90%,0.00%,17,-45.20%,6.30%,122,-3.90%,-4.70%,95,-22,-30,100.00%,0.80%,0.80%
"Wasilla, AK",Dec-18,$279K,-1.80%,1.50%,24,50.00%,14.30%,9,-47.10%,-55.00%,100,-18.00%,-15.30%,102,7,-46,97.90%,-2.10%,0.00%
"Wasilla, AK",Jan-19,$278K,-0.50%,4.70%,12,-50.00%,33.30%,31,244.40%,-11.40%,111,11.00%,-19.60%,130,28,-5,100.50%,2.60%,1.70%
"Wasilla, AK",Feb-19,$252K,-9.00%,-20.90%,10,-16.70%,-56.50%,26,-16.10%,-33.30%,119,7.20%,-16.20%,130,0,-6,99.10%,-1.40%,2.30%
"Wasilla, AK",Mar-19,$269K,6.60%,1.50%,29,190.00%,61.10%,33,26.90%,6.50%,115,-3.40%,-22.80%,106,-24,-26,98.00%,-1.20%,-1.70%
"Wasilla, AK",Apr-19,$279K,3.70%,3.70%,26,-10.30%,18.20%,35,6.10%,-35.20%,116,0.90%,-33.70%,167,61,69,98.50%,0.50%,1.50%
"Wasilla, AK",May-19,$232K,-16.80%,-16.80%,29,11.50%,52.60%,37,5.70%,-15.90%,116,0.00%,-37.30%,88,-79,5,99.80%,1.40%,-0.90%
"Wasilla, AK",Jun-19,$265K,14.00%,-2.40%,26,-10.30%,-13.30%,47,27.00%,30.60%,138,19.00%,-20.70%,73,-15,-27,100.60%,0.70%,0.90%
"Wasilla, AK",Jul-19,$261K,-1.30%,-10.40%,28,7.70%,12.00%,36,-23.40%,12.50%,130,-5.80%,-26.10%,76,3,-23,99.20%,-1.30%,0.10%
"Wasilla, AK",Aug-19,$262K,0.20%,-11.20%,28,0.00%,-12.50%,31,-13.90%,63.20%,124,-4.60%,-17.90%,84,8,-33,98.40%,-0.80%,-1.10%
"Wasilla, AK",Sep-19,$264K,1.10%,-7.20%,28,0.00%,-3.40%,31,0.00%,-6.10%,125,0.80%,-12.00%,109,25,17,99.60%,1.20%,1.50%
"Wasilla, AK",Oct-19,$249K,-5.80%,-3.20%,27,-3.60%,-3.60%,27,-12.90%,-12.90%,120,-4.00%,-5.50%,60,-49,-57,99.30%,-0.20%,0.10%
"Wasilla, AK",Nov-19,$275K,10.40%,-3.30%,27,0.00%,68.80%,13,-51.90%,-23.50%,97,-19.20%,-20.50%,95,35,0,97.10%,-2.20%,-2.90%
"Wasilla, AK",Dec-19,$280K,1.80%,0.30%,22,-18.50%,-8.30%,11,-15.40%,22.20%,79,-18.60%,-21.00%,127,32,25,99.30%,2.20%,1.30%
"Wasilla, AK",Jan-20,$304K,8.60%,9.50%,11,-50.00%,-8.30%,19,72.70%,-38.70%,83,5.10%,-25.20%,116,-11,-14,98.20%,-1.10%,-2.30%
"Wasilla, AK",Feb-20,$207K,-32.10%,-18.20%,12,9.10%,20.00%,24,26.30%,-7.70%,87,4.80%,-26.90%,110,-6,-20,98.80%,0.60%,-0.30%
"Wasilla, AK",Mar-20,$318K,54.00%,18.20%,14,16.70%,-51.70%,24,0.00%,-27.30%,90,3.40%,-21.70%,100,-10,-6,99.00%,0.10%,1.00%
"Wasilla, AK",Apr-20,$256K,-19.40%,-8.10%,22,57.10%,-15.40%,31,29.20%,-11.40%,94,4.40%,-19.00%,100,0,-67,99.20%,0.20%,0.70%
"Wasilla, AK",May-20,$237K,-7.60%,2.00%,14,-36.40%,-51.70%,34,9.70%,-8.10%,89,-5.30%,-23.30%,72,-28,-16,98.90%,-0.30%,-0.90%
"Wasilla, AK",Jun-20,$290K,22.40%,9.60%,25,78.60%,-3.80%,30,-11.80%,-36.20%,65,-27.00%,-52.90%,55,-17,-18,99.60%,0.70%,-1.00%
"Wasilla, AK",Jul-20,$294K,1.40%,12.60%,27,8.00%,-3.60%,44,46.70%,22.20%,66,1.50%,-49.20%,34,-21,-42,100.00%,0.40%,0.80%
"Wasilla, AK",Aug-20,$287K,-2.50%,9.60%,30,11.10%,7.10%,25,-43.20%,-19.40%,62,-6.10%,-50.00%,18,-16,-66,99.80%,-0.20%,1.30%
"Wasilla, AK",Sep-20,$305K,6.50%,15.40%,31,3.30%,10.70%,34,36.00%,9.70%,57,-8.10%,-54.40%,30,12,-79,99.50%,-0.30%,-0.10%
"Wasilla, AK",Oct-20,$268K,-12.10%,7.60%,29,-6.50%,7.40%,32,-5.90%,18.50%,52,-8.80%,-56.70%,21,-9,-39,99.60%,0.10%,0.30%
"Wasilla, AK",Nov-20,$286K,6.60%,3.90%,24,-17.20%,-11.10%,15,-53.10%,15.40%,43,-17.30%,-55.70%,32,11,-63,99.90%,0.30%,2.80%
"Wasilla, AK",Dec-20,$308K,7.80%,10.00%,33,37.50%,50.00%,19,26.70%,72.70%,44,2.30%,-44.30%,10,-22,-117,99.30%,-0.60%,0.00%
"Wasilla, AK",Jan-21,$230K,-25.30%,-24.30%,21,-36.40%,90.90%,29,52.60%,52.60%,37,-15.90%,-55.40%,25,15,-91,98.80%,-0.50%,0.60%
"Wasilla, AK",Feb-21,$353K,53.50%,70.90%,15,-28.60%,25.00%,29,0.00%,20.80%,35,-5.40%,-59.80%,49,24,-61,97.60%,-1.20%,-1.20%
"Wasilla, AK",Mar-21,$312K,-11.50%,-1.80%,33,120.00%,135.70%,44,51.70%,83.30%,35,0.00%,-61.10%,10,-39,-90,101.00%,3.40%,2.00%
"Wasilla, AK",Apr-21,$323K,3.30%,25.90%,28,-15.20%,27.30%,34,-22.70%,9.70%,40,14.30%,-57.40%,10,0,-90,99.80%,-1.20%,0.60%
"Wasilla, AK",May-21,$325K,0.80%,37.30%,33,17.90%,135.70%,37,8.80%,8.80%,43,7.50%,-51.70%,6,-4,-66,101.60%,1.80%,2.70%
"Wasilla, AK",Jun-21,$310K,-4.60%,6.90%,20,-39.40%,-20.00%,34,-8.10%,13.30%,45,4.70%,-30.80%,19,13,-36,100.30%,-1.30%,0.70%
"Wasilla, AK",Jul-21,$368K,18.50%,25.00%,30,50.00%,11.10%,31,-8.80%,-29.50%,55,22.20%,-16.70%,8,-11,-26,100.70%,0.40%,0.70%
"Wasilla, AK",Aug-21,$300K,-18.40%,4.70%,21,-30.00%,-30.00%,37,19.40%,48.00%,50,-9.10%,-19.40%,12,4,-6,101.10%,0.40%,1.40%
"Wasilla, AK",Sep-21,$360K,20.00%,18.00%,25,19.00%,-19.40%,17,-54.10%,-50.00%,43,-14.00%,-24.60%,18,6,-12,99.60%,-1.50%,0.10%
"Wasilla, AK",Oct-21,$325K,-9.70%,21.30%,31,24.00%,6.90%,24,41.20%,-25.00%,34,-20.90%,-34.60%,12,-6,-9,100.20%,0.50%,0.60%
"Wasilla, AK",Nov-21,$300K,-7.70%,5.00%,25,-19.40%,4.20%,9,-62.50%,-40.00%,27,-20.60%,-37.20%,54,42,22,98.50%,-1.70%,-1.40%
"Wasilla, AK",Dec-21,$350K,16.70%,13.60%,21,-16.00%,-36.40%,6,-33.30%,-68.40%,15,-44.40%,-65.90%,34,-20,24,99.60%,1.10%,0.30%
"Wasilla, AK",Jan-22,$329K,-6.00%,43.00%,9,-57.10%,-57.10%,15,150.00%,-48.30%,18,20.00%,-51.40%,14,-20,-11,99.00%,-0.60%,0.20%
"Wasilla, AK",Feb-22,$349K,6.10%,-1.10%,11,22.20%,-26.70%,22,46.70%,-24.10%,15,-16.70%,-57.10%,20,6,-29,99.60%,0.60%,2.00%
"Wasilla, AK",Mar-22,$313K,-10.50%,0.10%,26,136.40%,-21.20%,49,122.70%,11.40%,30,100.00%,-14.30%,11,-9,1,99.90%,0.40%,-1.10%
"Wasilla, AK",Apr-22,$338K,8.20%,4.80%,19,-26.90%,-32.10%,35,-28.60%,2.90%,34,13.30%,-15.00%,8,-3,-2,102.10%,2.10%,2.20%
"Wasilla, AK",May-22,$380K,12.40%,16.90%,37,94.70%,12.10%,43,22.90%,16.20%,44,29.40%,2.30%,6,-2,0,101.90%,-0.10%,0.30%
"Wasilla, AK",Jun-22,$388K,2.20%,25.20%,34,-8.10%,70.00%,39,-9.30%,14.70%,56,27.30%,24.40%,15,9,-4,100.30%,-1.60%,0.10%
"Wasilla, AK",Jul-22,$418K,7.50%,13.60%,26,-23.50%,-13.30%,33,-15.40%,6.50%,58,3.60%,5.50%,19,4,11,100.20%,-0.10%,-0.50%
"Wasilla, AK",Aug-22,$415K,-0.60%,38.40%,27,3.80%,28.60%,23,-30.30%,-37.80%,50,-13.80%,0.00%,29,10,17,98.50%,-1.70%,-2.60%
"Wasilla, AK",Sep-22,$325K,-21.70%,-9.70%,21,-22.20%,-16.00%,18,-21.70%,5.90%,52,4.00%,20.90%,24,-5,6,99.30%,0.80%,-0.40%
"Wasilla, AK",Oct-22,$390K,20.00%,20.00%,13,-38.10%,-58.10%,20,11.10%,-16.70%,46,-11.50%,35.30%,44,20,32,99.20%,-0.10%,-1.00%
"Wasilla, AK",Nov-22,$325K,-16.70%,8.30%,25,92.30%,0.00%,13,-35.00%,44.40%,45,-2.20%,66.70%,23,-21,-31,99.70%,0.50%,1.20%
"Wasilla, AK",Dec-22,$310K,-4.80%,-11.60%,11,-56.00%,-47.60%,8,-38.50%,33.30%,34,-24.40%,126.70%,20,-3,-14,99.50%,-0.20%,-0.10%
"Wasilla, AK",Jan-23,$360K,16.30%,9.40%,15,36.40%,66.70%,13,62.50%,-13.30%,29,-14.70%,61.10%,38,18,24,100.30%,0.80%,1.30%
"Wasilla, AK",Feb-23,$299K,-16.90%,-14.30%,11,-26.70%,0.00%,15,15.40%,-31.80%,28,-3.40%,86.70%,45,7,25,100.00%,-0.30%,0.40%
"Wasilla, AK",Mar-23,$317K,6.00%,1.40%,19,72.70%,-26.90%,19,26.70%,-61.20%,19,-32.10%,-36.70%,63,18,52,98.40%,-1.60%,-1.50%
"Wasilla, AK",Apr-23,$403K,27.20%,19.30%,14,-26.30%,-26.30%,21,10.50%,-40.00%,23,21.10%,-32.40%,31,-32,23,101.60%,3.10%,-0.50%
"Wasilla, AK",May-23,$380K,-5.80%,0.00%,21,50.00%,-43.20%,25,19.00%,-41.90%,34,47.80%,-22.70%,37,6,31,98.90%,-2.60%,-3.00%
"Wasilla, AK",Jun-23,$463K,21.80%,19.30%,14,-33.30%,-58.80%,38,52.00%,-2.60%,48,41.20%,-14.30%,28,-9,13,96.90%,-2.00%,-3.50%
"Wasilla, AK",Jul-23,$417K,-9.90%,-0.10%,17,21.40%,-34.60%,24,-36.80%,-27.30%,52,8.30%,-10.30%,13,-15,-6,98.30%,1.40%,-1.90%
"Wasilla, AK",Aug-23,$447K,7.30%,7.80%,26,52.90%,-3.70%,26,8.30%,13.00%,49,-5.80%,-2.00%,19,6,-10,99.80%,1.50%,1.30%
"Wasilla, AK",Sep-23,$390K,-12.80%,20.00%,27,3.80%,28.60%,22,-15.40%,22.20%,49,0.00%,-5.80%,15,-4,-9,100.00%,0.30%,0.70%
"Wasilla, AK",Oct-23,$404K,3.70%,3.70%,16,-40.70%,23.10%,14,-36.40%,-30.00%,44,-10.20%,-4.30%,30,15,-14,98.60%,-1.50%,-0.60%
"Wasilla, AK",Nov-23,$339K,-16.20%,4.30%,11,-31.30%,-56.00%,9,-35.70%,-30.80%,36,-18.20%,-20.00%,35,5,12,98.50%,-0.10%,-1.30%
"Wasilla, AK",Dec-23,$371K,9.30%,19.70%,10,-9.10%,-9.10%,8,-11.10%,0.00%,24,-33.30%,-29.40%,23,-12,3,100.20%,1.80%,0.80%
"Wasilla, AK",Jan-24,$371K,0.10%,3.10%,13,30.00%,-13.30%,15,87.50%,15.40%,17,-29.20%,-41.40%,54,31,16,99.50%,-0.80%,-0.80%
"Wasilla, AK",Feb-24,$438K,18.10%,46.50%,18,38.50%,63.60%,16,6.70%,6.70%,23,35.30%,-17.90%,23,-31,-22,99.60%,0.10%,-0.40%
"Wasilla, AK",Mar-24,$395K,-9.90%,24.60%,9,-50.00%,-52.60%,18,12.50%,-5.30%,31,34.80%,63.20%,22,-1,-41,100.00%,0.40%,1.60%
"Wasilla, AK",Apr-24,$355K,-10.10%,-12.00%,10,11.10%,-28.60%,26,44.40%,23.80%,35,12.90%,52.20%,9,-13,-22,101.70%,1.80%,0.20%
"Wasilla, AK",May-24,$385K,8.50%,1.30%,14,40.00%,-33.30%,28,7.70%,12.00%,47,34.30%,38.20%,8,-1,-29,101.70%,0.00%,2.80%
"Wasilla, AK",Jun-24,$435K,13.00%,-6.00%,13,-7.10%,-7.10%,27,-3.60%,-28.90%,47,0.00%,-2.10%,37,29,9,99.70%,-2.00%,2.80%
"Willow, AK",Jan-12,$40K,-75.60%,-74.40%,1,-50.00%,-50.00%,6,50.00%,50.00%,35,-5.40%,34.60%,136,-154,-91,72.70%,-20.60%,-26.40%
"Willow, AK",Feb-12,$238K,493.80%,79.90%,1,0.00%,-66.70%,5,-16.70%,-28.60%,35,0.00%,20.70%,74,-62,-14,97.70%,25.00%,-0.50%
"Willow, AK",Apr-12,$193K,,109.20%,1,,-80.00%,9,,-40.00%,48,,26.30%,,,,96.30%,,0.70%
"Willow, AK",May-12,$241K,24.90%,74.30%,8,700.00%,166.70%,15,66.70%,25.00%,52,8.30%,8.30%,80,,-313,94.70%,-1.50%,0.60%
"Willow, AK",Jun-12,$191K,-20.50%,-31.70%,2,-75.00%,-60.00%,20,33.30%,100.00%,61,17.30%,17.30%,140,60,42,96.30%,1.50%,4.90%
"Willow, AK",Jul-12,$150K,-21.60%,-11.20%,3,50.00%,200.00%,13,-35.00%,30.00%,68,11.50%,19.30%,100,-40,-75,94.10%,-2.10%,-2.40%
"Willow, AK",Aug-12,$170K,13.30%,143.20%,5,66.70%,400.00%,6,-53.80%,500.00%,65,-4.40%,30.00%,83,-17,-37,95.10%,1.00%,-4.90%
"Willow, AK",Sep-12,$165K,-2.90%,3.10%,5,0.00%,25.00%,1,-83.30%,-85.70%,53,-18.50%,3.90%,106,23,20,97.90%,2.80%,-0.20%
"Willow, AK",Oct-12,$261K,57.90%,247.30%,3,-40.00%,200.00%,5,400.00%,25.00%,50,-5.70%,8.70%,105,-1,-317,97.10%,-0.80%,8.80%
"Willow, AK",Nov-12,$221K,-15.20%,124.40%,2,-33.30%,0.00%,4,-20.00%,33.30%,49,-2.00%,8.90%,140,35,-67,94.30%,-2.80%,5.10%
"Willow, AK",Dec-12,$167K,-24.50%,1.70%,4,100.00%,100.00%,2,-50.00%,-50.00%,36,-26.50%,-2.70%,156,16,-134,94.00%,-0.30%,0.60%
"Willow, AK",Jan-13,$107K,-36.10%,166.30%,3,-25.00%,200.00%,6,200.00%,0.00%,35,-2.80%,0.00%,87,-69,-49,85.70%,-8.30%,13.00%
"Willow, AK",Mar-13,$46K,,,4,,,4,,,43,,,313,,,90.80%,,
"Willow, AK",Apr-13,$99K,114.10%,-48.60%,3,-25.00%,200.00%,8,100.00%,-11.10%,46,7.00%,-4.20%,242,-71,,92.50%,1.70%,-3.80%
"Willow, AK",May-13,$149K,50.30%,-38.10%,2,-33.30%,-75.00%,22,175.00%,46.70%,62,34.80%,19.20%,394,152,314,97.90%,5.50%,3.20%
"Willow, AK",Jun-13,$390K,162.20%,103.90%,3,50.00%,50.00%,17,-22.70%,-15.00%,71,14.50%,16.40%,134,-260,-6,96.00%,-2.00%,-0.30%
"Willow, AK",Jul-13,$175K,-55.10%,16.80%,6,100.00%,100.00%,9,-47.10%,-30.80%,72,1.40%,5.90%,216,82,116,95.80%,-0.20%,1.60%
"Willow, AK",Aug-13,$199K,13.60%,17.10%,5,-16.70%,0.00%,10,11.10%,66.70%,76,5.60%,16.90%,75,-141,-8,97.80%,2.00%,2.70%
"Willow, AK",Sep-13,$195K,-2.00%,18.20%,7,40.00%,40.00%,3,-70.00%,200.00%,68,-10.50%,28.30%,144,69,38,96.20%,-1.60%,-1.70%
"Willow, AK",Oct-13,$125K,-35.90%,-52.00%,5,-28.60%,66.70%,7,133.30%,40.00%,61,-10.30%,22.00%,135,-9,30,95.40%,-0.80%,-1.80%
"Willow, AK",Nov-13,$110K,-12.00%,-50.20%,4,-20.00%,100.00%,8,14.30%,100.00%,56,-8.20%,14.30%,227,92,87,96.70%,1.40%,2.40%
"Willow, AK",Dec-13,$152K,38.20%,-8.80%,3,-25.00%,-25.00%,,,,50,-10.70%,38.90%,202,-25,46,96.00%,-0.70%,2.10%
"Willow, AK",Jan-14,$170K,11.50%,59.20%,1,-66.70%,-66.70%,4,,-33.30%,50,0.00%,42.90%,221,19,134,96.90%,0.80%,11.20%
"Willow, AK",Feb-14,$145K,-14.50%,,1,0.00%,,8,100.00%,,52,4.00%,,274,53,,,,
"Willow, AK",Apr-14,$103K,,3.50%,2,,-33.30%,7,,-12.50%,57,,23.90%,345,,103,88.50%,,-4.00%
"Willow, AK",May-14,$125K,22.00%,-16.00%,7,250.00%,250.00%,15,114.30%,-31.80%,58,1.80%,-6.50%,114,-231,-280,93.30%,4.80%,-4.70%
"Willow, AK",Jun-14,$99K,-21.20%,-74.70%,8,14.30%,166.70%,20,33.30%,17.60%,70,20.70%,-1.40%,341,227,207,96.70%,3.50%,0.80%
"Willow, AK",Jul-14,$190K,92.40%,8.10%,7,-12.50%,16.70%,13,-35.00%,44.40%,72,2.90%,0.00%,121,-220,-95,98.70%,2.00%,2.90%
"Willow, AK",Aug-14,$155K,-18.20%,-22.10%,8,14.30%,60.00%,9,-30.80%,-10.00%,69,-4.20%,-9.20%,156,35,81,96.10%,-2.60%,-1.70%
"Willow, AK",Sep-14,$146K,-5.80%,-25.10%,6,-25.00%,-14.30%,7,-22.20%,133.30%,62,-10.10%,-8.80%,120,-36,-24,96.20%,0.10%,0.10%
"Willow, AK",Oct-14,$113K,-22.60%,-9.60%,8,33.30%,60.00%,6,-14.30%,-14.30%,57,-8.10%,-6.60%,121,1,-14,95.10%,-1.10%,-0.20%
"Willow, AK",Nov-14,$220K,94.20%,99.60%,5,-37.50%,25.00%,4,-33.30%,-50.00%,51,-10.50%,-8.90%,182,61,-45,93.30%,-1.90%,-3.40%
"Willow, AK",Dec-14,$87K,-60.60%,-43.10%,3,-40.00%,0.00%,4,0.00%,,46,-9.80%,-8.00%,113,-69,-89,91.40%,-1.90%,-4.60%
"Willow, AK",Jan-15,$86K,-1.20%,-49.60%,4,33.30%,300.00%,7,75.00%,75.00%,47,2.20%,-6.00%,104,-9,-117,97.90%,6.50%,1.00%
"Willow, AK",Feb-15,$179K,109.40%,23.40%,1,-75.00%,0.00%,2,-71.40%,-75.00%,44,-6.40%,-15.40%,377,273,103,100.00%,2.10%,
"Willow, AK",Mar-15,$90K,-49.70%,,5,400.00%,,3,50.00%,,39,-11.40%,,282,-95,,83.80%,-16.20%,
"Willow, AK",Apr-15,$195K,116.70%,90.20%,6,20.00%,200.00%,9,200.00%,28.60%,43,10.30%,-24.60%,314,32,-31,95.80%,12.00%,7.30%
"Willow, AK",May-15,$153K,-21.50%,22.40%,8,33.30%,14.30%,13,44.40%,-13.30%,47,9.30%,-19.00%,230,-84,116,94.30%,-1.50%,1.00%
"Willow, AK",Jun-15,$262K,70.90%,165.50%,2,-75.00%,-75.00%,14,7.70%,-30.00%,53,12.80%,-24.30%,99,-131,-242,101.50%,7.20%,4.70%
"Willow, AK",Jul-15,$159K,-39.20%,-16.10%,5,150.00%,-28.60%,5,-64.30%,-61.50%,46,-13.20%,-36.10%,108,9,-13,92.00%,-9.40%,-6.70%
"Willow, AK",Aug-15,$165K,3.80%,6.50%,7,40.00%,-12.50%,16,220.00%,77.80%,54,17.40%,-21.70%,120,12,-36,95.70%,3.60%,-0.50%
"Willow, AK",Sep-15,$165K,0.00%,13.00%,5,-28.60%,-16.70%,7,-56.30%,0.00%,53,-1.90%,-14.50%,136,16,16,93.00%,-2.70%,-3.30%
"Willow, AK",Oct-15,$195K,18.20%,72.60%,5,0.00%,-37.50%,6,-14.30%,0.00%,53,0.00%,-7.00%,134,-2,13,95.90%,3.00%,0.80%
"Willow, AK",Nov-15,$76K,-61.00%,-65.40%,5,0.00%,0.00%,1,-83.30%,-75.00%,45,-15.10%,-11.80%,131,-3,-51,89.70%,-6.30%,-3.60%
"Willow, AK",Dec-15,$215K,182.90%,148.60%,5,0.00%,66.70%,2,100.00%,-50.00%,38,-15.60%,-17.40%,200,69,87,96.90%,7.30%,5.50%
"Willow, AK",Jan-16,$158K,-26.60%,84.50%,2,-60.00%,-50.00%,6,200.00%,-14.30%,38,0.00%,-19.10%,262,62,158,101.40%,4.50%,3.50%
"Willow, AK",Feb-16,$105K,-33.40%,-41.30%,5,150.00%,400.00%,6,0.00%,200.00%,37,-2.60%,-15.90%,198,-64,-179,98.30%,-3.10%,-1.70%
"Willow, AK",Mar-16,$115K,9.50%,27.80%,7,40.00%,40.00%,5,-16.70%,66.70%,37,0.00%,-5.10%,271,73,-11,93.90%,-4.30%,10.20%
