Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Androscoggin County, ME",Oct-22,$270K,-1.50%,8.40%,121,-16.60%,-16.60%,112,-20.60%,-8.90%,161,-8.00%,34.20%,10,1,3,101.80%,-1.80%,-2.00%
"Androscoggin County, ME",Nov-22,$270K,0.00%,10.20%,122,0.80%,-17.00%,82,-26.80%,-26.80%,132,-18.00%,38.90%,17,7,9,101.50%,-0.30%,-1.60%
"Androscoggin County, ME",Dec-22,$287K,6.30%,15.30%,110,-9.80%,-15.40%,52,-36.60%,-38.10%,98,-25.80%,34.20%,16,-1,9,100.00%,-1.50%,-3.20%
"Androscoggin County, ME",Jan-23,$310K,8.00%,24.00%,56,-49.10%,-48.60%,49,-5.80%,-36.40%,73,-25.50%,10.60%,28,12,21,100.80%,0.80%,-2.40%
"Androscoggin County, ME",Feb-23,$288K,-7.30%,15.00%,68,21.40%,-23.60%,56,14.30%,-23.30%,77,5.50%,22.20%,26,-2,16,102.10%,1.20%,0.10%
"Androscoggin County, ME",Mar-23,$304K,5.80%,9.40%,50,-26.50%,-46.20%,72,28.60%,-24.20%,73,-5.20%,10.60%,9,-17,2,103.10%,1.00%,-3.10%
"Androscoggin County, ME",Apr-23,$300K,-1.40%,13.20%,73,46.00%,-2.70%,96,33.30%,-34.70%,81,11.00%,-8.00%,8,-1,2,105.80%,2.70%,-3.50%
"Androscoggin County, ME",May-23,$302K,0.50%,7.30%,88,20.50%,-29.60%,104,8.30%,-31.10%,84,3.70%,-20.80%,7,-1,1,106.40%,0.60%,-2.50%
"Androscoggin County, ME",Jun-23,$330K,9.50%,10.00%,99,12.50%,-28.80%,127,22.10%,-15.30%,94,11.90%,-33.30%,7,0,1,105.70%,-0.70%,-3.40%
"Androscoggin County, ME",Jul-23,$329K,-0.30%,11.50%,94,-5.10%,-29.90%,107,-15.70%,-38.20%,125,33.00%,-23.30%,5,-2,-3,106.60%,0.90%,-1.40%
"Androscoggin County, ME",Aug-23,$307K,-6.70%,11.60%,105,11.70%,-27.60%,161,50.50%,5.20%,164,31.20%,-0.60%,9,4,-1,105.10%,-1.50%,1.20%
"Androscoggin County, ME",Sep-23,$325K,5.90%,18.60%,113,7.60%,-22.10%,131,-18.60%,-7.10%,179,9.10%,2.30%,12,3,3,103.20%,-1.90%,-0.40%
"Androscoggin County, ME",Oct-23,$325K,0.00%,20.40%,116,2.70%,-4.10%,104,-20.60%,-7.10%,185,3.40%,14.90%,12,0,2,102.60%,-0.60%,0.80%
"Androscoggin County, ME",Nov-23,$294K,-9.50%,8.90%,100,-13.80%,-18.00%,100,-3.80%,22.00%,164,-11.40%,24.20%,26,14,9,101.10%,-1.50%,-0.40%
"Androscoggin County, ME",Dec-23,$302K,2.60%,5.00%,98,-2.00%,-10.90%,57,-43.00%,9.60%,133,-18.90%,35.70%,27,1,11,101.10%,0.00%,1.00%
"Androscoggin County, ME",Jan-24,$300K,-0.50%,-3.20%,67,-31.60%,19.60%,77,35.10%,57.10%,136,2.30%,86.30%,23,-4,-5,99.80%,-1.30%,-1.00%
"Androscoggin County, ME",Feb-24,$304K,1.40%,5.80%,71,6.00%,4.40%,93,20.80%,66.10%,126,-7.40%,63.60%,35,12,9,101.10%,1.30%,-1.00%
"Androscoggin County, ME",Mar-24,$343K,12.70%,12.70%,89,25.40%,78.00%,74,-20.40%,2.80%,90,-28.60%,23.30%,33,-2,24,100.60%,-0.50%,-2.50%
"Androscoggin County, ME",Apr-24,$322K,-6.10%,7.30%,89,0.00%,21.90%,83,12.20%,-13.50%,85,-5.60%,4.90%,21,-12,13,101.90%,1.30%,-3.90%
"Androscoggin County, ME",May-24,$335K,4.00%,11.10%,87,-2.20%,-1.10%,145,74.70%,39.40%,129,51.80%,53.60%,8,-13,1,104.40%,2.50%,-2.00%
"Androscoggin County, ME",Jun-24,$350K,4.50%,6.10%,97,11.50%,-2.00%,153,5.50%,20.50%,163,26.40%,73.40%,8,0,1,104.00%,-0.40%,-1.70%
"Aroostook County, ME",Jan-12,$85K,-24.40%,,15,-42.30%,,10,-44.40%,,159,-4.20%,,191,-35,,90.30%,0.40%,
"Aroostook County, ME",Feb-12,$110K,29.40%,41.00%,11,-26.70%,175.00%,25,150.00%,127.30%,167,5.00%,35.80%,212,21,-40,85.60%,-4.80%,-9.10%
"Aroostook County, ME",Mar-12,$99K,-10.20%,129.70%,22,100.00%,266.70%,24,-4.00%,33.30%,171,2.40%,27.60%,207,-5,37,91.10%,5.50%,-1.50%
"Aroostook County, ME",Apr-12,$112K,13.40%,27.30%,18,-18.20%,-28.00%,27,12.50%,-20.60%,174,1.80%,19.20%,284,77,-41,93.20%,2.10%,-0.60%
"Aroostook County, ME",May-12,$93K,-17.40%,2.80%,27,50.00%,42.10%,39,44.40%,2.60%,187,7.50%,16.90%,287,3,29,88.90%,-4.30%,-4.40%
"Aroostook County, ME",Jun-12,$88K,-5.40%,6.70%,23,-14.80%,-11.50%,41,5.10%,-10.90%,204,9.10%,15.90%,331,44,149,89.60%,0.70%,1.70%
"Aroostook County, ME",Jul-12,$89K,1.10%,3.50%,32,39.10%,18.50%,25,-39.00%,-30.60%,195,-4.40%,4.30%,123,-208,12,92.10%,2.50%,1.40%
"Aroostook County, ME",Aug-12,$80K,-9.60%,0.00%,19,-40.60%,-29.60%,28,12.00%,27.30%,197,1.00%,10.10%,111,-12,-19,93.70%,1.70%,-0.10%
"Aroostook County, ME",Sep-12,$89K,11.10%,10.80%,29,52.60%,11.50%,26,-7.10%,-3.70%,188,-4.60%,6.80%,172,61,74,90.70%,-3.10%,0.70%
"Aroostook County, ME",Oct-12,$109K,22.00%,17.30%,40,37.90%,42.90%,24,-7.70%,50.00%,186,-1.10%,11.40%,278,106,130,91.90%,1.30%,2.60%
"Aroostook County, ME",Nov-12,$133K,22.10%,65.10%,16,-60.00%,-20.00%,19,-20.80%,0.00%,189,1.60%,13.20%,221,-57,48,87.40%,-4.50%,-2.30%
"Aroostook County, ME",Dec-12,$60K,-54.70%,-46.60%,13,-18.80%,-50.00%,11,-42.10%,-38.90%,184,-2.60%,10.80%,147,-74,-79,83.70%,-3.70%,-6.20%
"Aroostook County, ME",Jan-13,$80K,33.20%,-6.00%,13,0.00%,-13.30%,25,127.30%,150.00%,196,6.50%,23.30%,234,87,43,85.90%,2.20%,-4.40%
"Aroostook County, ME",Feb-13,$65K,-18.60%,-40.90%,11,-15.40%,0.00%,19,-24.00%,-24.00%,202,3.10%,21.00%,295,61,83,88.60%,2.70%,3.10%
"Aroostook County, ME",Mar-13,$81K,25.00%,-17.70%,20,81.80%,-9.10%,30,57.90%,25.00%,205,1.50%,19.90%,189,-106,-18,88.50%,-0.10%,-2.60%
"Aroostook County, ME",Apr-13,$80K,-1.50%,-28.60%,25,25.00%,38.90%,32,6.70%,18.50%,212,3.40%,21.80%,231,42,-53,92.00%,3.50%,-1.20%
"Aroostook County, ME",May-13,$118K,46.90%,27.00%,28,12.00%,3.70%,46,43.80%,17.90%,223,5.20%,19.30%,271,40,-16,93.80%,1.80%,4.90%
"Aroostook County, ME",Jun-13,$109K,-7.00%,24.90%,40,42.90%,73.90%,54,17.40%,31.70%,232,4.00%,13.70%,222,-49,-109,90.70%,-3.10%,1.10%
"Aroostook County, ME",Jul-13,$95K,-13.00%,7.30%,41,2.50%,28.10%,50,-7.40%,100.00%,248,6.90%,27.20%,302,80,179,90.20%,-0.50%,-1.90%
"Aroostook County, ME",Aug-13,$100K,5.30%,25.00%,31,-24.40%,63.20%,39,-22.00%,39.30%,256,3.20%,29.90%,133,-169,22,92.80%,2.60%,-1.00%
"Aroostook County, ME",Sep-13,$83K,-17.00%,-6.60%,38,22.60%,31.00%,38,-2.60%,46.20%,251,-2.00%,33.50%,134,1,-38,92.30%,-0.50%,1.60%
"Aroostook County, ME",Oct-13,$119K,42.80%,9.20%,28,-26.30%,-30.00%,27,-28.90%,12.50%,247,-1.60%,32.80%,150,16,-128,93.10%,0.80%,1.10%
"Aroostook County, ME",Nov-13,$89K,-25.30%,-33.20%,34,21.40%,112.50%,30,11.10%,57.90%,240,-2.80%,27.00%,131,-19,-90,91.40%,-1.70%,4.00%
"Aroostook County, ME",Dec-13,$92K,4.50%,54.10%,28,-17.60%,115.40%,9,-70.00%,-18.20%,225,-6.30%,22.30%,171,40,24,92.00%,0.60%,8.20%
"Aroostook County, ME",Jan-14,$69K,-25.40%,-13.60%,19,-32.10%,46.20%,23,155.60%,-8.00%,228,1.30%,16.30%,203,32,-31,86.50%,-5.40%,0.60%
"Aroostook County, ME",Feb-14,$110K,59.90%,69.70%,14,-26.30%,27.30%,22,-4.30%,15.80%,234,2.60%,15.80%,244,41,-51,89.30%,2.70%,0.60%
"Aroostook County, ME",Mar-14,$67K,-39.30%,-17.60%,28,100.00%,40.00%,27,22.70%,-10.00%,230,-1.70%,12.20%,259,15,70,91.10%,1.80%,2.50%
"Aroostook County, ME",Apr-14,$70K,4.20%,-12.80%,18,-35.70%,-28.00%,46,70.40%,43.80%,246,7.00%,16.00%,241,-18,10,89.60%,-1.50%,-2.40%
"Aroostook County, ME",May-14,$106K,52.30%,-9.60%,40,122.20%,42.90%,67,45.70%,45.70%,270,9.80%,21.10%,275,34,4,91.50%,1.90%,-2.30%
"Aroostook County, ME",Jun-14,$105K,-1.20%,-3.90%,31,-22.50%,-22.50%,65,-3.00%,20.40%,289,7.00%,24.60%,252,-23,30,89.50%,-2.00%,-1.20%
"Aroostook County, ME",Jul-14,$108K,2.90%,13.70%,37,19.40%,-9.80%,54,-16.90%,8.00%,298,3.10%,20.20%,176,-76,-126,93.10%,3.60%,2.90%
"Aroostook County, ME",Aug-14,$114K,5.60%,14.00%,49,32.40%,58.10%,58,7.40%,48.70%,304,2.00%,18.80%,119,-57,-14,92.90%,-0.20%,0.10%
"Aroostook County, ME",Sep-14,$125K,9.40%,50.30%,40,-18.40%,5.30%,43,-25.90%,13.20%,301,-1.00%,19.90%,121,2,-13,91.40%,-1.50%,-0.90%
"Aroostook County, ME",Oct-14,$75K,-39.90%,-36.70%,41,2.50%,46.40%,49,14.00%,81.50%,307,2.00%,24.30%,179,58,29,89.20%,-2.20%,-3.90%
"Aroostook County, ME",Nov-14,$109K,45.70%,23.40%,30,-26.80%,-11.80%,17,-65.30%,-43.30%,291,-5.20%,21.30%,183,4,52,93.80%,4.60%,2.40%
"Aroostook County, ME",Dec-14,$76K,-30.40%,-17.80%,24,-20.00%,-14.30%,18,5.90%,100.00%,287,-1.40%,27.60%,155,-28,-16,91.20%,-2.70%,-0.80%
"Aroostook County, ME",Jan-15,$79K,3.30%,13.80%,32,33.30%,68.40%,20,11.10%,-13.00%,277,-3.50%,21.50%,202,47,-1,88.50%,-2.70%,1.90%
"Aroostook County, ME",Feb-15,$77K,-2.50%,-30.70%,30,-6.30%,114.30%,12,-40.00%,-45.50%,260,-6.10%,11.10%,182,-20,-62,90.80%,2.40%,1.60%
"Aroostook County, ME",Mar-15,$71K,-6.90%,6.40%,28,-6.70%,0.00%,561,4575.00%,1977.80%,753,189.60%,227.40%,213,31,-46,89.50%,-1.30%,-1.50%
"Aroostook County, ME",Apr-15,$70K,-1.80%,0.40%,25,-10.70%,38.90%,86,-84.70%,87.00%,761,1.10%,209.30%,196,-17,-45,88.90%,-0.60%,-0.70%
"Aroostook County, ME",May-15,$95K,35.70%,-10.60%,49,96.00%,22.50%,89,3.50%,32.80%,782,2.80%,189.60%,276,80,1,90.20%,1.30%,-1.30%
"Aroostook County, ME",Jun-15,$89K,-6.80%,-15.70%,55,12.20%,77.40%,118,32.60%,81.50%,812,3.80%,181.00%,267,-9,15,93.40%,3.30%,3.90%
"Aroostook County, ME",Jul-15,$109K,22.60%,0.50%,44,-20.00%,18.90%,203,72.00%,275.90%,925,13.90%,210.40%,269,2,93,92.60%,-0.90%,-0.50%
"Aroostook County, ME",Aug-15,$107K,-1.40%,-6.10%,49,11.40%,0.00%,93,-54.20%,60.30%,919,-0.60%,202.30%,247,-22,128,92.90%,0.30%,0.00%
"Aroostook County, ME",Sep-15,$79K,-26.20%,-36.70%,39,-20.40%,-2.50%,71,-23.70%,65.10%,893,-2.80%,196.70%,88,-159,-33,91.70%,-1.10%,0.40%
"Aroostook County, ME",Oct-15,$105K,32.90%,40.00%,43,10.30%,4.90%,72,1.40%,46.90%,863,-3.40%,181.10%,106,18,-73,91.30%,-0.40%,2.10%
"Aroostook County, ME",Nov-15,$83K,-21.40%,-24.50%,43,0.00%,43.30%,55,-23.60%,223.50%,846,-2.00%,190.70%,108,2,-75,87.70%,-3.60%,-6.10%
"Aroostook County, ME",Dec-15,$65K,-21.20%,-14.50%,37,-14.00%,54.20%,37,-32.70%,105.60%,814,-3.80%,183.60%,126,18,-29,87.80%,0.10%,-3.30%
"Aroostook County, ME",Jan-16,$64K,-2.30%,-19.10%,25,-32.40%,-21.90%,49,32.40%,145.00%,794,-2.50%,186.60%,158,32,-44,90.10%,2.30%,1.70%
"Aroostook County, ME",Feb-16,$85K,33.90%,11.10%,28,12.00%,-6.70%,68,38.80%,466.70%,822,3.50%,216.20%,133,-25,-49,93.40%,3.30%,2.60%
"Aroostook County, ME",Mar-16,$48K,-43.50%,-32.60%,29,3.60%,3.60%,64,-5.90%,-88.60%,642,-21.90%,-14.70%,177,44,-36,89.50%,-3.90%,0.00%
"Aroostook County, ME",Apr-16,$50K,4.20%,-28.60%,40,37.90%,60.00%,94,46.90%,9.30%,651,1.40%,-14.50%,243,66,47,88.20%,-1.30%,-0.60%
"Aroostook County, ME",May-16,$88K,76.00%,-7.40%,50,25.00%,2.00%,86,-8.50%,-3.40%,635,-2.50%,-18.80%,223,-20,-53,91.30%,3.00%,1.10%
"Aroostook County, ME",Jun-16,$103K,16.50%,15.80%,62,24.00%,12.70%,125,45.30%,5.90%,632,-0.50%,-22.20%,210,-13,-57,90.30%,-1.00%,-3.20%
"Aroostook County, ME",Jul-16,$83K,-19.30%,-23.70%,46,-25.80%,4.50%,89,-28.80%,-56.20%,584,-7.60%,-36.90%,124,-86,-145,89.80%,-0.50%,-2.80%
"Aroostook County, ME",Aug-16,$82K,-0.60%,-23.10%,68,47.80%,38.80%,84,-5.60%,-9.70%,564,-3.40%,-38.60%,192,68,-55,90.30%,0.60%,-2.50%
"Aroostook County, ME",Sep-16,$79K,-3.60%,0.40%,59,-13.20%,51.30%,78,-7.10%,9.90%,555,-1.60%,-37.80%,293,101,205,90.40%,0.10%,-1.30%
"Aroostook County, ME",Oct-16,$90K,13.50%,-14.30%,55,-6.80%,27.90%,54,-30.80%,-25.00%,532,-4.10%,-38.40%,127,-166,21,90.80%,0.40%,-0.50%
"Aroostook County, ME",Nov-16,$79K,-12.20%,-4.20%,59,7.30%,37.20%,34,-37.00%,-38.20%,501,-5.80%,-40.80%,165,38,57,88.90%,-1.90%,1.20%
"Aroostook County, ME",Dec-16,$93K,17.40%,42.70%,42,-28.80%,13.50%,40,17.60%,8.10%,491,-2.00%,-39.70%,178,13,52,91.00%,2.10%,3.20%
"Aroostook County, ME",Jan-17,$103K,10.50%,61.40%,28,-33.30%,12.00%,36,-10.00%,-26.50%,475,-3.30%,-40.20%,240,62,82,88.90%,-2.10%,-1.20%
"Aroostook County, ME",Feb-17,$79K,-22.70%,-6.80%,32,14.30%,14.30%,33,-8.30%,-51.50%,451,-5.10%,-45.10%,288,48,155,93.70%,4.80%,0.30%
"Aroostook County, ME",Mar-17,$65K,-18.00%,35.40%,43,34.40%,48.30%,79,139.40%,23.40%,465,3.10%,-27.60%,273,-15,96,90.30%,-3.40%,0.70%
"Aroostook County, ME",Apr-17,$83K,26.90%,65.00%,32,-25.60%,-20.00%,74,-6.30%,-21.30%,466,0.20%,-28.40%,259,-14,16,93.20%,2.90%,5.00%
"Aroostook County, ME",May-17,$85K,3.00%,-3.40%,37,15.60%,-26.00%,114,54.10%,32.60%,495,6.20%,-22.00%,270,11,47,92.10%,-1.10%,0.80%
"Aroostook County, ME",Jun-17,$105K,23.50%,2.40%,61,64.90%,-1.60%,134,17.50%,7.20%,551,11.30%,-12.80%,232,-38,22,91.20%,-0.90%,0.90%
"Aroostook County, ME",Jul-17,$80K,-23.80%,-3.30%,43,-29.50%,-6.50%,105,-21.60%,18.00%,564,2.40%,-3.40%,86,-146,-38,93.10%,1.90%,3.40%
"Aroostook County, ME",Aug-17,$80K,-0.10%,-2.80%,62,44.20%,-8.80%,100,-4.80%,19.00%,554,-1.80%,-1.80%,265,179,73,89.40%,-3.70%,-0.90%
"Aroostook County, ME",Sep-17,$94K,17.60%,18.50%,52,-16.10%,-11.90%,67,-33.00%,-14.10%,537,-3.10%,-3.20%,80,-185,-213,89.40%,0.00%,-1.00%
"Aroostook County, ME",Oct-17,$87K,-8.00%,-3.90%,66,26.90%,20.00%,81,20.90%,50.00%,524,-2.40%,-1.50%,117,37,-10,90.60%,1.20%,-0.20%
"Aroostook County, ME",Nov-17,$80K,-7.50%,1.30%,49,-25.80%,-16.90%,39,-51.90%,14.70%,495,-5.50%,-1.20%,161,44,-4,90.40%,-0.20%,1.40%
"Aroostook County, ME",Dec-17,$96K,20.60%,4.00%,58,18.40%,38.10%,30,-23.10%,-25.00%,460,-7.10%,-6.30%,138,-23,-40,91.30%,0.90%,0.20%
"Aroostook County, ME",Jan-18,$98K,1.60%,-4.40%,38,-34.50%,35.70%,23,-23.30%,-36.10%,432,-6.10%,-9.10%,133,-5,-107,89.60%,-1.60%,0.70%
"Aroostook County, ME",Feb-18,$73K,-25.50%,-7.80%,30,-21.10%,-6.30%,54,134.80%,63.60%,445,3.00%,-1.30%,150,17,-138,93.30%,3.60%,-0.40%
"Aroostook County, ME",Mar-18,$83K,12.90%,26.90%,40,33.30%,-7.00%,58,7.40%,-26.60%,418,-6.10%,-10.10%,227,77,-46,89.90%,-3.40%,-0.40%
"Aroostook County, ME",Apr-18,$105K,27.30%,27.30%,59,47.50%,84.40%,62,6.90%,-16.20%,416,-0.50%,-10.70%,179,-48,-80,94.80%,4.90%,1.60%
"Aroostook County, ME",May-18,$85K,-19.00%,0.00%,52,-11.90%,40.50%,113,82.30%,-0.90%,434,4.30%,-12.30%,228,49,-42,92.00%,-2.80%,-0.20%
"Aroostook County, ME",Jun-18,$105K,23.50%,0.00%,62,19.20%,1.60%,138,22.10%,3.00%,477,9.90%,-13.40%,244,16,12,92.50%,0.50%,1.30%
"Aroostook County, ME",Jul-18,$80K,-23.80%,0.00%,57,-8.10%,32.60%,91,-34.10%,-13.30%,469,-1.70%,-16.80%,206,-38,120,89.70%,-2.80%,-3.40%
"Aroostook County, ME",Aug-18,$100K,25.00%,25.10%,67,17.50%,8.10%,115,26.40%,15.00%,506,7.90%,-8.70%,88,-118,-177,91.20%,1.50%,1.80%
"Aroostook County, ME",Sep-18,$88K,-12.50%,-6.90%,57,-14.90%,9.60%,65,-43.50%,-3.00%,485,-4.20%,-9.70%,110,22,30,93.30%,2.10%,3.90%
"Aroostook County, ME",Oct-18,$100K,14.00%,15.30%,76,33.30%,15.20%,58,-10.80%,-28.40%,470,-3.10%,-10.30%,109,-1,-8,92.20%,-1.10%,1.60%
"Aroostook County, ME",Nov-18,$98K,-1.50%,22.80%,56,-26.30%,14.30%,48,-17.20%,23.10%,442,-6.00%,-10.70%,137,28,-24,89.90%,-2.30%,-0.40%
"Aroostook County, ME",Dec-18,$80K,-18.90%,-17.40%,40,-28.60%,-31.00%,26,-45.80%,-13.30%,409,-7.50%,-11.10%,90,-47,-48,91.00%,1.00%,-0.30%
"Aroostook County, ME",Jan-19,$105K,31.10%,6.60%,38,-5.00%,0.00%,60,130.80%,160.90%,419,2.40%,-3.00%,134,44,1,87.70%,-3.20%,-1.90%
"Aroostook County, ME",Feb-19,$70K,-32.80%,-3.80%,20,-47.40%,-33.30%,47,-21.70%,-13.00%,416,-0.70%,-6.50%,146,12,-4,91.00%,3.20%,-2.30%
"Aroostook County, ME",Mar-19,$105K,49.50%,27.30%,30,50.00%,-25.00%,64,36.20%,10.30%,413,-0.70%,-1.20%,162,16,-65,92.60%,1.60%,2.70%
"Aroostook County, ME",Apr-19,$105K,-0.50%,-0.50%,40,33.30%,-32.20%,93,45.30%,50.00%,419,1.50%,0.70%,158,-4,-21,90.80%,-1.80%,-4.00%
"Aroostook County, ME",May-19,$90K,-13.60%,6.20%,62,55.00%,19.20%,147,58.10%,30.10%,477,13.80%,9.90%,46,-112,-182,92.90%,2.10%,1.00%
"Aroostook County, ME",Jun-19,$108K,19.70%,2.90%,67,8.10%,8.10%,168,14.30%,21.70%,525,10.10%,10.10%,131,85,-113,92.70%,-0.20%,0.30%
"Aroostook County, ME",Jul-19,$97K,-10.20%,21.20%,66,-1.50%,15.80%,127,-24.40%,39.60%,535,1.90%,14.10%,48,-83,-158,92.00%,-0.70%,2.30%
"Aroostook County, ME",Aug-19,$111K,14.50%,11.00%,78,18.20%,16.40%,117,-7.90%,1.70%,540,0.90%,6.70%,52,4,-36,93.20%,1.20%,2.00%
"Aroostook County, ME",Sep-19,$93K,-16.70%,5.70%,72,-7.70%,26.30%,77,-34.20%,18.50%,523,-3.10%,7.80%,57,5,-53,91.90%,-1.30%,-1.40%
"Aroostook County, ME",Oct-19,$100K,8.10%,0.30%,55,-23.60%,-27.60%,74,-3.90%,27.60%,504,-3.60%,7.20%,47,-10,-62,89.90%,-2.00%,-2.30%
"Aroostook County, ME",Nov-19,$98K,-2.00%,-0.30%,53,-3.60%,-5.40%,52,-29.70%,8.30%,477,-5.40%,7.90%,83,36,-54,91.80%,1.90%,1.80%
"Aroostook County, ME",Dec-19,$65K,-33.70%,-18.40%,43,-18.90%,7.50%,48,-7.70%,84.60%,466,-2.30%,13.90%,77,-6,-13,89.50%,-2.30%,-1.50%
"Aroostook County, ME",Jan-20,$78K,19.90%,-25.40%,40,-7.00%,5.30%,47,-2.10%,-21.70%,435,-6.70%,3.80%,119,42,-15,90.90%,1.40%,3.20%
"Aroostook County, ME",Feb-20,$80K,2.00%,13.20%,42,5.00%,110.00%,42,-10.60%,-10.60%,407,-6.40%,-2.20%,130,11,-16,92.60%,1.70%,1.70%
"Aroostook County, ME",Mar-20,$91K,13.80%,-13.80%,42,0.00%,40.00%,63,50.00%,-1.60%,390,-4.20%,-5.60%,83,-47,-79,93.90%,1.30%,1.30%
"Aroostook County, ME",Apr-20,$93K,2.20%,-11.50%,40,-4.80%,0.00%,48,-23.80%,-48.40%,375,-3.80%,-10.50%,109,26,-49,96.50%,2.60%,5.70%
"Aroostook County, ME",May-20,$78K,-15.50%,-13.40%,58,45.00%,-6.50%,94,95.80%,-36.10%,378,0.80%,-20.80%,143,34,97,92.90%,-3.50%,0.00%
"Aroostook County, ME",Jun-20,$112K,43.20%,3.70%,71,22.40%,6.00%,129,37.20%,-23.20%,365,-3.40%,-30.50%,137,-6,6,93.90%,1.00%,1.20%
"Aroostook County, ME",Jul-20,$110K,-1.80%,13.50%,93,31.00%,40.90%,104,-19.40%,-18.10%,343,-6.00%,-35.90%,83,-54,35,93.30%,-0.60%,1.30%
"Aroostook County, ME",Aug-20,$105K,-4.50%,-5.40%,103,10.80%,32.10%,112,7.70%,-4.30%,329,-4.10%,-39.10%,60,-23,8,93.80%,0.50%,0.60%
"Aroostook County, ME",Sep-20,$115K,9.40%,24.20%,77,-25.20%,6.90%,118,5.40%,53.20%,328,-0.30%,-37.30%,53,-7,-4,92.20%,-1.60%,0.40%
"Aroostook County, ME",Oct-20,$116K,1.00%,16.00%,108,40.30%,96.40%,86,-27.10%,16.20%,309,-5.80%,-38.70%,56,3,9,93.60%,1.30%,3.70%
"Aroostook County, ME",Nov-20,$98K,-15.50%,0.00%,95,-12.00%,79.20%,44,-48.80%,-15.40%,280,-9.40%,-41.30%,53,-3,-30,92.50%,-1.00%,0.80%
"Aroostook County, ME",Dec-20,$113K,15.60%,74.30%,82,-13.70%,90.70%,50,13.60%,4.20%,271,-3.20%,-41.80%,49,-4,-28,93.80%,1.20%,4.20%
"Aroostook County, ME",Jan-21,$100K,-11.70%,28.30%,53,-35.40%,32.50%,56,12.00%,19.10%,258,-4.80%,-40.70%,60,11,-59,91.80%,-2.00%,0.90%
"Aroostook County, ME",Feb-21,$100K,0.20%,26.00%,52,-1.90%,23.80%,53,-5.40%,26.20%,239,-7.40%,-41.30%,62,2,-68,93.50%,1.80%,0.90%
"Aroostook County, ME",Mar-21,$95K,-5.20%,5.00%,82,57.70%,95.20%,86,62.30%,36.50%,215,-10.00%,-44.90%,81,19,-2,91.70%,-1.90%,-2.20%
"Aroostook County, ME",Apr-21,$89K,-6.30%,-3.80%,77,-6.10%,92.50%,106,23.30%,120.80%,221,2.80%,-41.10%,77,-4,-32,92.40%,0.80%,-4.00%
"Aroostook County, ME",May-21,$111K,25.00%,42.30%,84,9.10%,44.80%,137,29.20%,45.70%,260,17.60%,-31.20%,49,-28,-94,95.10%,2.60%,2.10%
"Aroostook County, ME",Jun-21,$138K,24.00%,23.20%,99,17.90%,39.40%,137,0.00%,6.20%,278,6.90%,-23.80%,44,-5,-93,95.40%,0.30%,1.50%
"Aroostook County, ME",Jul-21,$126K,-8.70%,14.50%,98,-1.00%,5.40%,116,-15.30%,11.50%,272,-2.20%,-20.70%,24,-20,-59,95.40%,0.00%,2.10%
"Aroostook County, ME",Aug-21,$120K,-4.80%,14.30%,109,11.20%,5.80%,117,0.90%,4.50%,264,-2.90%,-19.80%,17,-7,-43,96.00%,0.60%,2.20%
"Aroostook County, ME",Sep-21,$115K,-4.20%,0.10%,109,0.00%,41.60%,96,-17.90%,-18.60%,260,-1.50%,-20.70%,28,11,-25,95.20%,-0.80%,3.00%
"Aroostook County, ME",Oct-21,$130K,13.00%,12.00%,115,5.50%,6.50%,85,-11.50%,-1.20%,235,-9.60%,-23.90%,41,13,-15,94.60%,-0.60%,1.10%
"Aroostook County, ME",Nov-21,$142K,9.30%,44.90%,90,-21.70%,-5.30%,60,-29.40%,36.40%,212,-9.80%,-24.30%,34,-7,-19,94.00%,-0.60%,1.50%
"Aroostook County, ME",Dec-21,$125K,-12.00%,10.30%,84,-6.70%,2.40%,45,-25.00%,-10.00%,202,-4.70%,-25.50%,44,10,-5,95.20%,1.20%,1.40%
"Aroostook County, ME",Jan-22,$130K,4.00%,30.00%,60,-28.60%,13.20%,43,-4.40%,-23.20%,187,-7.40%,-27.50%,34,-10,-26,93.00%,-2.10%,1.30%
"Aroostook County, ME",Feb-22,$132K,1.80%,32.00%,48,-20.00%,-7.70%,47,9.30%,-11.30%,166,-11.20%,-30.50%,31,-3,-31,94.40%,1.30%,0.80%
"Aroostook County, ME",Mar-22,$145K,9.60%,52.60%,58,20.80%,-29.30%,58,23.40%,-32.60%,152,-8.40%,-29.30%,53,22,-28,94.40%,0.00%,2.70%
"Aroostook County, ME",Apr-22,$160K,10.30%,79.80%,71,22.40%,-7.80%,99,70.70%,-6.60%,178,17.10%,-19.50%,36,-17,-41,96.60%,2.20%,4.10%
"Aroostook County, ME",May-22,$155K,-3.10%,39.30%,73,2.80%,-13.10%,108,9.10%,-21.20%,209,17.40%,-19.60%,42,6,-7,95.40%,-1.10%,0.40%
"Aroostook County, ME",Jun-22,$151K,-2.60%,9.40%,75,2.70%,-24.20%,130,20.40%,-5.10%,263,25.80%,-5.40%,24,-18,-20,95.90%,0.40%,0.40%
