Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Ada, OK metro area",Aug-16,$99K,-22.40%,-29.60%,33,-10.80%,-21.40%,38,-29.60%,90.00%,205,-3.30%,113.50%,85,31,4,94.20%,-2.50%,-0.70%
"Ada, OK metro area",Sep-16,$139K,40.40%,32.40%,31,-6.10%,24.00%,50,31.60%,72.40%,205,0.00%,101.00%,84,-1,5,95.90%,1.70%,1.00%
"Ada, OK metro area",Oct-16,$130K,-6.70%,79.10%,26,-16.10%,-10.30%,38,-24.00%,81.00%,213,3.90%,121.90%,88,4,4,96.20%,0.20%,2.20%
"Ada, OK metro area",Nov-16,$130K,0.20%,20.00%,21,-19.20%,-19.20%,24,-36.80%,71.40%,195,-8.50%,132.10%,121,33,34,96.40%,0.20%,2.30%
"Ada, OK metro area",Dec-16,$159K,22.30%,22.30%,33,57.10%,57.10%,35,45.80%,118.80%,186,-4.60%,138.50%,124,3,-42,94.40%,-2.00%,-0.70%
"Ada, OK metro area",Jan-17,$117K,-26.70%,-2.10%,22,-33.30%,-8.30%,46,31.40%,228.60%,196,5.40%,192.50%,140,16,72,95.60%,1.10%,-2.30%
"Ada, OK metro area",Feb-17,$115K,-1.30%,-0.90%,17,-22.70%,-34.60%,49,6.50%,345.50%,214,9.20%,311.50%,108,-32,-18,94.10%,-1.50%,-0.20%
"Ada, OK metro area",Mar-17,$135K,17.40%,22.70%,31,82.40%,24.00%,60,22.40%,5900.00%,228,6.50%,714.30%,102,-6,-23,92.90%,-1.20%,-1.60%
"Ada, OK metro area",Apr-17,$114K,-15.60%,-13.30%,27,-12.90%,28.60%,57,-5.00%,50.00%,250,9.60%,468.20%,92,-10,-14,94.30%,1.40%,-2.60%
"Ada, OK metro area",May-17,$112K,-2.20%,15.50%,40,48.10%,42.90%,47,-17.50%,-74.60%,237,-5.20%,20.30%,91,-1,85,94.50%,0.20%,2.10%
"Ada, OK metro area",Jun-17,$121K,8.50%,6.40%,36,-10.00%,-5.30%,51,8.50%,-16.40%,231,-2.50%,10.00%,103,12,72,96.30%,1.90%,3.10%
"Ada, OK metro area",Jul-17,$148K,21.90%,15.70%,30,-16.70%,-18.90%,42,-17.60%,-22.20%,225,-2.60%,6.10%,115,12,61,97.30%,0.90%,0.50%
"Ada, OK metro area",Aug-17,$127K,-13.80%,28.40%,49,63.30%,48.50%,47,11.90%,23.70%,216,-4.00%,5.40%,125,10,40,93.70%,-3.60%,-0.50%
"Ada, OK metro area",Sep-17,$117K,-8.00%,-15.90%,33,-32.70%,6.50%,36,-23.40%,-28.00%,204,-5.60%,-0.50%,120,-5,36,92.40%,-1.20%,-3.50%
"Ada, OK metro area",Oct-17,$125K,6.90%,-3.70%,34,3.00%,30.80%,42,16.70%,10.50%,200,-2.00%,-6.10%,82,-38,-6,95.60%,3.20%,-0.50%
"Ada, OK metro area",Nov-17,$105K,-16.00%,-19.20%,25,-26.50%,19.00%,28,-33.30%,16.70%,198,-1.00%,1.50%,96,14,-25,92.60%,-3.10%,-3.80%
"Ada, OK metro area",Dec-17,$139K,32.40%,-12.60%,32,28.00%,-3.00%,33,17.90%,-5.70%,175,-11.60%,-5.90%,138,42,14,95.30%,2.70%,0.80%
"Ada, OK metro area",Jan-18,$127K,-8.60%,9.00%,18,-43.80%,-18.20%,29,-12.10%,-37.00%,175,0.00%,-10.70%,84,-54,-56,95.50%,0.20%,-0.10%
"Ada, OK metro area",Feb-18,$125K,-1.60%,8.70%,21,16.70%,23.50%,41,41.40%,-16.30%,190,8.60%,-11.20%,184,100,76,95.20%,-0.30%,1.10%
"Ada, OK metro area",Mar-18,$125K,0.00%,-7.40%,31,47.60%,0.00%,57,39.00%,-5.00%,215,13.20%,-5.70%,102,-82,0,94.70%,-0.50%,1.70%
"Ada, OK metro area",Apr-18,$102K,-18.40%,-10.50%,30,-3.20%,11.10%,61,7.00%,7.00%,223,3.70%,-10.80%,119,17,27,97.30%,2.60%,3.00%
"Ada, OK metro area",May-18,$130K,27.40%,16.60%,36,20.00%,-10.00%,68,11.50%,44.70%,243,9.00%,2.50%,74,-45,-17,93.50%,-3.80%,-1.00%
"Ada, OK metro area",Jun-18,$135K,3.80%,11.60%,49,36.10%,36.10%,52,-23.50%,2.00%,236,-2.90%,2.20%,72,-2,-31,94.50%,1.10%,-1.80%
"Ada, OK metro area",Jul-18,$130K,-3.80%,-11.90%,35,-28.60%,16.70%,73,40.40%,73.80%,251,6.40%,11.60%,79,7,-36,94.50%,0.00%,-2.80%
"Ada, OK metro area",Aug-18,$115K,-11.50%,-9.50%,42,20.00%,-14.30%,57,-21.90%,21.30%,251,0.00%,16.20%,116,37,-9,93.20%,-1.30%,-0.50%
"Ada, OK metro area",Sep-18,$127K,10.40%,8.60%,26,-38.10%,-21.20%,40,-29.80%,11.10%,246,-2.00%,20.60%,77,-39,-43,96.50%,3.30%,4.10%
"Ada, OK metro area",Oct-18,$188K,47.60%,50.00%,36,38.50%,5.90%,45,12.50%,7.10%,232,-5.70%,16.00%,105,28,23,96.80%,0.30%,1.20%
"Ada, OK metro area",Nov-18,$103K,-45.10%,-1.90%,22,-38.90%,-12.00%,25,-44.40%,-10.70%,212,-8.60%,7.10%,83,-22,-13,97.00%,0.20%,4.40%
"Ada, OK metro area",Dec-18,$135K,30.60%,-3.20%,32,45.50%,0.00%,31,24.00%,-6.10%,203,-4.20%,16.00%,154,71,16,95.70%,-1.20%,0.50%
"Ada, OK metro area",Jan-19,$125K,-7.20%,-1.80%,30,-6.30%,66.70%,42,35.50%,44.80%,192,-5.40%,9.70%,109,-45,25,96.70%,1.00%,1.30%
"Ada, OK metro area",Feb-19,$125K,0.00%,-0.20%,38,26.70%,81.00%,28,-33.30%,-31.70%,167,-13.00%,-12.10%,137,28,-47,94.50%,-2.20%,-0.60%
"Ada, OK metro area",Mar-19,$166K,32.70%,32.40%,39,2.60%,25.80%,47,67.90%,-17.50%,164,-1.80%,-23.70%,123,-14,21,95.60%,1.00%,0.90%
"Ada, OK metro area",Apr-19,$123K,-25.50%,20.80%,42,7.70%,40.00%,79,68.10%,29.50%,191,16.50%,-14.30%,81,-42,-38,96.10%,0.50%,-1.20%
"Ada, OK metro area",May-19,$140K,13.50%,7.70%,34,-19.00%,-5.60%,55,-30.40%,-19.10%,198,3.70%,-18.50%,58,-23,-16,97.50%,1.40%,4.00%
"Ada, OK metro area",Jun-19,$140K,-0.30%,3.30%,42,23.50%,-14.30%,51,-7.30%,-1.90%,196,-1.00%,-16.90%,74,16,2,94.40%,-3.00%,-0.10%
"Ada, OK metro area",Jul-19,$153K,9.30%,17.40%,45,7.10%,28.60%,73,43.10%,0.00%,211,7.70%,-15.90%,109,35,30,95.30%,0.90%,0.80%
"Ada, OK metro area",Aug-19,$144K,-5.80%,24.90%,60,33.30%,42.90%,41,-43.80%,-28.10%,186,-11.80%,-25.90%,62,-47,-54,95.60%,0.30%,2.40%
"Ada, OK metro area",Sep-19,$115K,-20.00%,-9.40%,25,-58.30%,-3.80%,41,0.00%,2.50%,188,1.10%,-23.60%,74,12,-3,95.10%,-0.50%,-1.40%
"Ada, OK metro area",Oct-19,$168K,45.70%,-10.70%,39,56.00%,8.30%,52,26.80%,15.60%,186,-1.10%,-19.80%,87,13,-18,94.70%,-0.50%,-2.10%
"Ada, OK metro area",Nov-19,$139K,-17.20%,34.70%,38,-2.60%,72.70%,39,-25.00%,56.00%,179,-3.80%,-15.60%,76,-11,-7,95.70%,1.10%,-1.20%
"Ada, OK metro area",Dec-19,$95K,-31.50%,-29.40%,35,-7.90%,9.40%,49,25.60%,58.10%,191,6.70%,-5.90%,103,27,-51,94.20%,-1.50%,-1.50%
"Ada, OK metro area",Jan-20,$141K,48.40%,13.00%,27,-22.90%,-10.00%,50,2.00%,19.00%,196,2.60%,2.10%,81,-22,-28,95.10%,0.90%,-1.60%
"Ada, OK metro area",Feb-20,$115K,-18.40%,-7.80%,30,11.10%,-21.10%,50,0.00%,78.60%,207,5.60%,24.00%,116,35,-21,93.80%,-1.40%,-0.80%
"Ada, OK metro area",Mar-20,$165K,43.00%,-0.60%,52,73.30%,33.30%,45,-10.00%,-4.30%,197,-4.80%,20.10%,70,-46,-53,98.70%,4.90%,3.10%
"Ada, OK metro area",Apr-20,$187K,13.70%,51.70%,26,-50.00%,-38.10%,20,-55.60%,-74.70%,171,-13.20%,-10.50%,75,5,-6,93.00%,-5.70%,-3.10%
"Ada, OK metro area",May-20,$130K,-30.50%,-7.10%,36,38.50%,5.90%,55,175.00%,0.00%,176,2.90%,-11.10%,91,16,33,93.30%,0.30%,-4.20%
"Ada, OK metro area",Jun-20,$164K,26.20%,17.60%,45,25.00%,7.10%,65,18.20%,27.50%,188,6.80%,-4.10%,84,-7,10,97.80%,4.50%,3.40%
"Ada, OK metro area",Jul-20,$127K,-22.60%,-16.70%,49,8.90%,8.90%,59,-9.20%,-19.20%,186,-1.10%,-11.80%,68,-16,-41,97.00%,-0.80%,1.60%
"Ada, OK metro area",Aug-20,$160K,26.00%,11.40%,49,0.00%,-18.30%,59,0.00%,43.90%,189,1.60%,1.60%,61,-7,-1,97.80%,0.80%,2.20%
"Ada, OK metro area",Sep-20,$137K,-14.40%,19.10%,44,-10.20%,76.00%,49,-16.90%,19.50%,190,0.50%,1.10%,85,24,11,96.70%,-1.10%,1.60%
"Ada, OK metro area",Oct-20,$142K,3.50%,-15.40%,50,13.60%,28.20%,52,6.10%,0.00%,190,0.00%,2.20%,84,-1,-3,94.80%,-1.90%,0.10%
"Ada, OK metro area",Nov-20,$130K,-8.30%,-6.30%,42,-16.00%,10.50%,41,-21.20%,5.10%,184,-3.20%,2.80%,90,6,14,95.90%,1.10%,0.20%
"Ada, OK metro area",Dec-20,$130K,0.20%,37.10%,50,19.00%,42.90%,37,-9.80%,-24.50%,154,-16.30%,-19.40%,75,-15,-28,94.50%,-1.40%,0.30%
"Ada, OK metro area",Jan-21,$143K,9.40%,1.10%,40,-20.00%,48.10%,50,35.10%,0.00%,151,-1.90%,-23.00%,81,6,0,97.20%,2.60%,2.00%
"Ada, OK metro area",Feb-21,$160K,12.30%,39.10%,35,-12.50%,16.70%,20,-60.00%,-60.00%,99,-34.40%,-52.20%,93,12,-23,95.60%,-1.60%,1.80%
"Ada, OK metro area",Mar-21,$136K,-14.70%,-17.10%,58,65.70%,11.50%,62,210.00%,37.80%,59,-40.40%,-70.10%,62,-31,-8,95.40%,-0.20%,-3.30%
"Ada, OK metro area",Apr-21,$145K,6.30%,-22.50%,41,-29.30%,57.70%,66,6.50%,230.00%,51,-13.60%,-70.20%,46,-16,-29,96.70%,1.30%,3.60%
"Ada, OK metro area",May-21,$175K,20.50%,34.40%,70,70.70%,94.40%,68,3.00%,23.60%,54,5.90%,-69.30%,10,-36,-81,97.40%,0.70%,4.10%
"Ada, OK metro area",Jun-21,$160K,-8.40%,-2.40%,65,-7.10%,44.40%,66,-2.90%,1.50%,68,25.90%,-63.80%,8,-2,-76,97.50%,0.10%,-0.30%
"Ada, OK metro area",Jul-21,$172K,7.50%,35.40%,62,-4.60%,26.50%,80,21.20%,35.60%,86,26.50%,-53.80%,5,-3,-63,98.50%,1.10%,1.60%
"Ada, OK metro area",Aug-21,$178K,3.50%,11.30%,49,-21.00%,0.00%,72,-10.00%,22.00%,104,20.90%,-45.00%,8,3,-53,97.60%,-0.90%,-0.20%
"Ada, OK metro area",Sep-21,$175K,-1.70%,27.70%,45,-8.20%,2.30%,52,-27.80%,6.10%,96,-7.70%,-49.50%,10,2,-75,96.20%,-1.40%,-0.50%
"Ada, OK metro area",Oct-21,$166K,-5.10%,17.10%,54,20.00%,8.00%,46,-11.50%,-11.50%,84,-12.50%,-55.80%,8,-2,-76,96.00%,-0.20%,1.20%
"Ada, OK metro area",Nov-21,$155K,-6.60%,19.20%,41,-24.10%,-2.40%,39,-15.20%,-4.90%,77,-8.30%,-58.20%,8,0,-82,97.20%,1.20%,1.30%
"Ada, OK metro area",Dec-21,$150K,-3.20%,15.20%,59,43.90%,18.00%,53,35.90%,43.20%,81,5.20%,-47.40%,14,6,-61,98.00%,0.80%,3.50%
"Ada, OK metro area",Jan-22,$205K,36.70%,43.90%,35,-40.70%,-12.50%,48,-9.40%,-4.00%,68,-16.00%,-55.00%,36,22,-45,98.20%,0.20%,1.00%
"Ada, OK metro area",Feb-22,$173K,-15.90%,7.80%,42,20.00%,20.00%,37,-22.90%,85.00%,66,-2.90%,-33.30%,12,-24,-81,96.80%,-1.40%,1.20%
"Ada, OK metro area",Mar-22,$200K,15.90%,46.50%,52,23.80%,-10.30%,58,56.80%,-6.50%,66,0.00%,11.90%,27,15,-35,96.90%,0.10%,1.50%
"Ada, OK metro area",Apr-22,$164K,-18.20%,12.80%,48,-7.70%,17.10%,59,1.70%,-10.60%,71,7.60%,39.20%,25,-2,-21,97.10%,0.20%,0.40%
"Ada, OK metro area",May-22,$214K,30.90%,22.50%,47,-2.10%,-32.90%,54,-8.50%,-20.60%,81,14.10%,50.00%,14,-11,4,97.40%,0.40%,0.10%
"Ada, OK metro area",Jun-22,$204K,-4.70%,27.50%,54,14.90%,-16.90%,48,-11.10%,-27.30%,82,1.20%,20.60%,10,-4,2,97.30%,-0.10%,-0.10%
"Ada, OK metro area",Jul-22,$193K,-5.60%,11.90%,38,-29.60%,-38.70%,63,31.30%,-21.30%,88,7.30%,2.30%,15,5,10,97.40%,0.10%,-1.10%
"Ada, OK metro area",Aug-22,$170K,-11.70%,-4.50%,56,47.40%,14.30%,43,-31.70%,-40.30%,75,-14.80%,-27.90%,15,0,7,94.20%,-3.30%,-3.40%
"Ada, OK metro area",Sep-22,$150K,-12.10%,-14.60%,36,-35.70%,-20.00%,49,14.00%,-5.80%,84,12.00%,-12.50%,7,-8,-3,95.70%,1.50%,-0.50%
"Ada, OK metro area",Oct-22,$153K,2.30%,-7.90%,33,-8.30%,-38.90%,47,-4.10%,2.20%,99,17.90%,17.90%,18,11,10,96.70%,1.00%,0.70%
"Ada, OK metro area",Nov-22,$210K,37.30%,35.50%,41,24.20%,0.00%,41,-12.80%,5.10%,102,3.00%,32.50%,32,14,24,95.90%,-0.80%,-1.30%
"Ada, OK metro area",Dec-22,$153K,-27.10%,2.00%,23,-43.90%,-61.00%,31,-24.40%,-41.50%,105,2.90%,29.60%,25,-7,11,95.00%,-0.90%,-3.00%
"Ada, OK metro area",Jan-23,$235K,53.60%,14.60%,25,8.70%,-28.60%,50,61.30%,4.20%,96,-8.60%,41.20%,25,0,-11,94.40%,-0.60%,-3.80%
"Ada, OK metro area",Feb-23,$144K,-38.70%,-16.50%,32,28.00%,-23.80%,36,-28.00%,-2.70%,85,-11.50%,28.80%,47,22,35,92.00%,-2.30%,-4.70%
"Ada, OK metro area",Mar-23,$168K,16.70%,-16.00%,51,59.40%,-1.90%,51,41.70%,-12.10%,85,0.00%,28.80%,44,-3,17,96.00%,3.90%,-0.90%
"Ada, OK metro area",Apr-23,$185K,10.10%,13.10%,43,-15.70%,-10.40%,46,-9.80%,-22.00%,80,-5.90%,12.70%,23,-21,-2,95.90%,0.00%,-1.10%
"Ada, OK metro area",May-23,$195K,5.30%,-8.90%,39,-9.30%,-17.00%,64,39.10%,18.50%,85,6.30%,4.90%,21,-2,7,94.80%,-1.10%,-2.60%
"Ada, OK metro area",Jun-23,$226K,15.90%,10.70%,57,46.20%,5.60%,45,-29.70%,-6.30%,84,-1.20%,2.40%,14,-7,4,96.70%,1.80%,-0.70%
"Ada, OK metro area",Jul-23,$175K,-22.50%,-9.10%,33,-42.10%,-13.20%,70,55.60%,11.10%,107,27.40%,21.60%,23,9,8,96.20%,-0.40%,-1.20%
"Ada, OK metro area",Aug-23,$150K,-14.30%,-11.80%,45,36.40%,-19.60%,57,-18.60%,32.60%,112,4.70%,49.30%,19,-4,4,95.60%,-0.60%,1.50%
"Ada, OK metro area",Sep-23,$197K,31.30%,31.80%,44,-2.20%,22.20%,41,-28.10%,-16.30%,117,4.50%,39.30%,14,-5,7,95.60%,0.00%,-0.10%
"Ada, OK metro area",Oct-23,$208K,5.60%,36.00%,28,-36.40%,-15.20%,35,-14.60%,-25.50%,111,-5.10%,12.10%,27,13,9,95.80%,0.20%,-0.80%
"Ada, OK metro area",Nov-23,$193K,-7.50%,-8.30%,30,7.10%,-26.80%,37,5.70%,-9.80%,108,-2.70%,5.90%,27,0,-5,93.00%,-2.90%,-2.90%
"Ada, OK metro area",Dec-23,$164K,-14.80%,7.20%,27,-10.00%,17.40%,23,-37.80%,-25.80%,91,-15.70%,-13.30%,20,-7,-5,96.40%,3.40%,1.40%
"Ada, OK metro area",Jan-24,$178K,8.60%,-24.20%,26,-3.70%,4.00%,33,43.50%,-34.00%,79,-13.20%,-17.70%,31,11,6,98.10%,1.70%,3.80%
"Ada, OK metro area",Feb-24,$190K,6.70%,31.90%,31,19.20%,-3.10%,39,18.20%,8.30%,82,3.80%,-3.50%,83,52,36,94.90%,-3.20%,2.90%
"Ada, OK metro area",Mar-24,$156K,-17.90%,-7.10%,40,29.00%,-21.60%,42,7.70%,-17.60%,79,-3.70%,-7.10%,28,-55,-16,95.50%,0.60%,-0.50%
"Ada, OK metro area",Apr-24,$177K,13.40%,-4.40%,39,-2.50%,-9.30%,58,38.10%,26.10%,94,19.00%,17.50%,43,15,20,95.80%,0.30%,-0.10%
"Ada, OK metro area",May-24,$180K,1.70%,-7.60%,29,-25.60%,-25.60%,45,-22.40%,-29.70%,92,-2.10%,8.20%,9,-34,-12,99.00%,3.10%,4.20%
"Ada, OK metro area",Jun-24,$300K,66.60%,32.80%,37,27.60%,-35.10%,44,-2.20%,-2.20%,89,-3.30%,6.00%,32,23,18,96.40%,-2.60%,-0.30%
"Adair County, OK",Feb-12,$24K,,-79.00%,5,,400.00%,3,,50.00%,22,,15.80%,92,,-59,98.60%,,12.50%
"Adair County, OK",Mar-12,$106K,348.90%,3.60%,6,20.00%,50.00%,5,66.70%,150.00%,23,4.50%,35.30%,336,244,171,89.90%,-8.80%,-2.30%
"Adair County, OK",Apr-12,$45K,-57.30%,32.40%,3,-50.00%,200.00%,9,80.00%,125.00%,28,21.70%,47.40%,469,133,431,88.50%,-1.30%,-8.60%
"Adair County, OK",May-12,$16K,-64.70%,,3,0.00%,,8,-11.10%,,34,21.40%,,138,-331,,79.60%,-9.00%,
"Adair County, OK",Jun-12,$62K,291.80%,268.60%,6,100.00%,500.00%,5,-37.50%,150.00%,30,-11.80%,50.00%,129,-9,6,96.20%,16.60%,-3.80%
"Adair County, OK",Jul-12,$51K,-17.70%,,4,-33.30%,,5,0.00%,,29,-3.30%,,141,12,,93.90%,-2.30%,
"Adair County, OK",Aug-12,$40K,-22.00%,81.80%,7,75.00%,600.00%,7,40.00%,250.00%,30,3.40%,87.50%,106,-35,-47,94.80%,0.90%,6.40%
"Adair County, OK",Sep-12,$112K,180.00%,,1,-85.70%,,7,0.00%,,34,13.30%,,41,-65,,86.20%,-8.60%,
"Adair County, OK",Oct-12,$26K,-76.80%,,3,200.00%,,8,14.30%,,38,11.80%,,67,26,,76.30%,-9.90%,
"Adair County, OK",Nov-12,$35K,34.60%,-70.80%,1,-66.70%,-50.00%,6,-25.00%,50.00%,40,5.30%,90.50%,215,148,-132,77.80%,1.50%,-5.70%
"Adair County, OK",Dec-12,$87K,149.90%,92.40%,2,100.00%,0.00%,8,33.30%,100.00%,44,10.00%,76.00%,129,-86,-62,97.00%,19.20%,-9.80%
"Adair County, OK",Jan-13,$60K,-31.50%,,4,100.00%,,6,-25.00%,,41,-6.80%,,113,-16,,92.30%,-4.70%,
"Adair County, OK",Feb-13,$18K,-70.80%,-25.50%,2,-50.00%,-60.00%,4,-33.30%,33.30%,43,4.90%,95.50%,46,-67,-46,74.00%,-18.30%,-24.60%
"Adair County, OK",Mar-13,$62K,256.90%,-40.80%,4,100.00%,-33.30%,3,-25.00%,-40.00%,37,-14.00%,60.90%,140,94,-196,88.30%,14.30%,-1.60%
"Adair County, OK",Apr-13,$25K,-60.00%,-44.40%,7,75.00%,133.30%,6,100.00%,-33.30%,35,-5.40%,25.00%,90,-50,-379,90.70%,2.40%,2.10%
"Adair County, OK",May-13,$80K,220.00%,403.10%,5,-28.60%,66.70%,4,-33.30%,-50.00%,30,-14.30%,-11.80%,237,147,99,86.20%,-4.50%,6.60%
"Adair County, OK",Jun-13,$87K,8.10%,38.80%,2,-60.00%,-66.70%,5,25.00%,0.00%,32,6.70%,6.70%,187,-50,58,89.50%,3.40%,-6.60%
"Adair County, OK",Jul-13,$62K,-28.60%,20.50%,6,200.00%,50.00%,4,-20.00%,-20.00%,26,-18.80%,-10.30%,235,48,94,90.30%,0.70%,-3.60%
"Adair County, OK",Aug-13,$85K,37.70%,112.50%,4,-33.30%,-42.90%,4,0.00%,-42.90%,24,-7.70%,-20.00%,234,-1,128,95.60%,5.40%,0.90%
"Adair County, OK",Sep-13,$42K,-51.20%,-62.90%,9,125.00%,800.00%,6,50.00%,-14.30%,23,-4.20%,-32.40%,109,-125,68,97.10%,1.50%,11.00%
"Adair County, OK",Oct-13,$165K,297.60%,534.60%,1,-88.90%,-66.70%,12,100.00%,50.00%,33,43.50%,-13.20%,56,-53,-11,89.20%,-7.90%,12.90%
"Adair County, OK",Nov-13,$95K,-42.40%,171.40%,8,700.00%,700.00%,4,-66.70%,-33.30%,28,-15.20%,-30.00%,170,114,-45,90.90%,1.70%,13.10%
"Adair County, OK",Dec-13,$68K,-28.90%,-22.80%,4,-50.00%,100.00%,8,100.00%,0.00%,32,14.30%,-27.30%,289,119,160,88.80%,-2.10%,-8.20%
"Adair County, OK",Jan-14,$50K,-25.90%,-16.40%,2,-50.00%,-50.00%,8,0.00%,33.30%,37,15.60%,-9.80%,99,-190,-14,98.60%,9.80%,6.30%
"Adair County, OK",Feb-14,$50K,-0.10%,185.70%,3,50.00%,50.00%,7,-12.50%,75.00%,40,8.10%,-7.00%,76,-23,30,101.20%,2.60%,27.20%
"Adair County, OK",Mar-14,$55K,10.00%,-11.90%,5,66.70%,25.00%,9,28.60%,200.00%,42,5.00%,13.50%,158,82,18,88.50%,-12.70%,0.20%
"Adair County, OK",Apr-14,$56K,2.00%,124.50%,6,20.00%,-14.30%,10,11.10%,66.70%,43,2.40%,22.90%,149,-9,59,94.50%,6.00%,3.90%
"Adair County, OK",May-14,$70K,24.70%,-12.50%,7,16.70%,40.00%,10,0.00%,150.00%,46,7.00%,53.30%,74,-75,-163,96.60%,2.00%,10.40%
"Adair County, OK",Jun-14,$45K,-35.40%,-47.70%,4,-42.90%,100.00%,14,40.00%,180.00%,51,10.90%,59.40%,95,21,-92,89.80%,-6.80%,0.20%
"Adair County, OK",Jul-14,$115K,154.10%,86.20%,5,25.00%,-16.70%,9,-35.70%,125.00%,54,5.90%,107.70%,166,71,-69,95.90%,6.10%,5.60%
"Adair County, OK",Aug-14,$40K,-65.30%,-53.00%,2,-60.00%,-50.00%,7,-22.20%,75.00%,55,1.90%,129.20%,152,-14,-82,78.60%,-17.30%,-17.00%
"Adair County, OK",Sep-14,$43K,7.60%,3.60%,6,200.00%,-33.30%,3,-57.10%,-50.00%,45,-18.20%,95.70%,85,-67,-24,83.80%,5.20%,-13.30%
"Adair County, OK",Oct-14,$137K,217.40%,-17.30%,8,33.30%,700.00%,11,266.70%,-8.30%,49,8.90%,48.50%,115,30,59,94.40%,10.60%,5.20%
"Adair County, OK",Nov-14,$95K,-30.40%,0.00%,7,-12.50%,-12.50%,3,-72.70%,-25.00%,38,-22.40%,35.70%,212,97,42,89.30%,-5.10%,-1.60%
"Adair County, OK",Dec-14,$22K,-77.10%,-67.80%,2,-71.40%,-50.00%,5,66.70%,-37.50%,38,0.00%,18.80%,87,-125,-202,90.00%,0.70%,1.20%
"Adair County, OK",Jan-15,$49K,124.90%,-2.20%,8,300.00%,300.00%,7,40.00%,-12.50%,35,-7.90%,-5.40%,187,100,88,91.30%,1.30%,-7.30%
"Adair County, OK",Feb-15,$15K,-69.30%,-70.00%,1,-87.50%,-66.70%,8,14.30%,14.30%,38,8.60%,-5.00%,246,59,170,85.70%,-5.60%,-15.50%
"Adair County, OK",Mar-15,$54K,256.70%,-2.70%,4,300.00%,-20.00%,5,-37.50%,-44.40%,36,-5.30%,-14.30%,66,-180,-92,95.30%,9.50%,6.80%
"Adair County, OK",Apr-15,$74K,37.40%,31.00%,3,-25.00%,-50.00%,8,60.00%,-20.00%,40,11.10%,-7.00%,107,41,-42,84.10%,-11.20%,-10.40%
"Adair County, OK",May-15,$58K,-21.80%,-17.90%,2,-33.30%,-71.40%,8,0.00%,-20.00%,44,10.00%,-4.30%,29,-78,-45,83.70%,-0.40%,-12.90%
"Adair County, OK",Jun-15,$57K,-0.90%,26.00%,4,100.00%,0.00%,6,-25.00%,-57.10%,46,4.50%,-9.80%,136,107,41,96.30%,12.60%,6.50%
"Adair County, OK",Jul-15,$50K,-12.70%,-56.70%,6,50.00%,20.00%,9,50.00%,0.00%,44,-4.30%,-18.50%,232,96,66,91.40%,-4.90%,-4.50%
"Adair County, OK",Aug-15,$58K,16.60%,45.20%,9,50.00%,350.00%,5,-44.40%,-28.60%,36,-18.20%,-34.50%,137,-95,-15,88.80%,-2.60%,10.20%
"Adair County, OK",Sep-15,$97K,67.20%,125.60%,5,-44.40%,-16.70%,12,140.00%,300.00%,42,16.70%,-6.70%,159,22,74,94.80%,6.00%,11.00%
"Adair County, OK",Oct-15,$56K,-42.60%,-59.20%,2,-60.00%,-75.00%,9,-25.00%,-18.20%,46,9.50%,-6.10%,96,-63,-19,89.50%,-5.40%,-5.00%
"Adair County, OK",Nov-15,$54K,-3.30%,-43.40%,11,450.00%,57.10%,4,-55.60%,33.30%,39,-15.20%,2.60%,177,81,-35,86.90%,-2.50%,-2.40%
"Adair County, OK",Dec-15,$32K,-40.60%,46.90%,8,-27.30%,300.00%,2,-50.00%,-60.00%,27,-30.80%,-28.90%,86,-91,-1,88.10%,1.20%,-1.90%
"Adair County, OK",Feb-16,$32K,,110.00%,5,,400.00%,6,,-25.00%,34,,-10.50%,117,,-129,96.80%,,11.10%
"Adair County, OK",Mar-16,$50K,58.40%,-6.70%,7,40.00%,75.00%,9,50.00%,80.00%,36,5.90%,0.00%,221,104,155,94.50%,-2.40%,-0.80%
"Adair County, OK",Apr-16,$90K,80.40%,22.40%,3,-57.10%,0.00%,10,11.10%,25.00%,38,5.60%,-5.00%,45,-176,-62,88.10%,-6.40%,4.00%
"Adair County, OK",May-16,$65K,-27.80%,13.00%,3,0.00%,50.00%,8,-20.00%,0.00%,40,5.30%,-9.10%,232,187,203,95.60%,7.50%,11.90%
"Adair County, OK",Jun-16,$85K,30.00%,48.20%,3,0.00%,-25.00%,8,0.00%,33.30%,44,10.00%,-4.30%,45,-187,-91,95.60%,0.00%,-0.70%
"Adair County, OK",Jul-16,$90K,6.50%,80.90%,6,100.00%,0.00%,8,0.00%,-11.10%,45,2.30%,2.30%,109,64,-123,93.20%,-2.40%,1.80%
"Adair County, OK",Aug-16,$33K,-63.40%,-43.10%,4,-33.30%,-55.60%,12,50.00%,140.00%,48,6.70%,33.30%,106,-3,-31,100.00%,6.80%,11.20%
"Adair County, OK",Sep-16,$132K,300.20%,36.10%,9,125.00%,80.00%,7,-41.70%,-41.70%,46,-4.20%,9.50%,118,12,-41,94.90%,-5.10%,0.10%
